TIMESTAMP;CPU;RAM;GPU
1700528518.71726;3.73181;0;0
1700528519.70860;34.5824;0;0
1700528520.66837;287.585;0;0
1700528521.65925;552.555;0;0
1700528522.64951;811.793;0;0
1700528523.64015;1061.78;0;0
1700528524.63095;1310.74;0;0
1700528525.62228;1559.84;0;0
1700528526.61284;1808.92;0;0
1700528527.60261;2057.78;0;0
1700528528.59476;2306.87;0;0
1700528529.58519;2555.99;0;0
1700528530.57542;2804.86;0;0
1700528531.56518;3053.98;0;0
1700528532.55548;3303.12;0;0
1700528533.54689;3552;0;0
1700528534.53739;3801.14;0;0
1700528535.52821;4050.27;0;0
1700528536.52576;4293.87;0;0
1700528537.54754;4514.48;0;0
1700528538.54978;4554.25;0;0
1700528539.53869;4585.48;0;0
1700528540.53405;4615.05;0;0
1700528541.52616;4644.07;0;0
