timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684236721395,cpu,/pg2,6.225228819741033,0,8e96e1c440b238cc25c630632a4150a36dccfbbf,6.225228819741033,0.499365509391089,cpu
1684236721896,cpu,/pg2,6.224633478807297,0,8e96e1c440b238cc25c630632a4150a36dccfbbf,6.224633478807297,0.4995039479908165,cpu
1684236722397,cpu,/pg2,6.227650382384237,0,8e96e1c440b238cc25c630632a4150a36dccfbbf,6.227650382384237,0.4993421180355909,cpu
1684236722899,cpu,/pg2,6.228565624992712,0,8e96e1c440b238cc25c630632a4150a36dccfbbf,6.228565624992712,0.49968210989239104,cpu
1684236723400,cpu,/pg2,6.218253302554077,0,8e96e1c440b238cc25c630632a4150a36dccfbbf,6.218253302554077,0.4993988792688247,cpu
1684236723902,cpu,/pg2,6.217886280485127,0,8e96e1c440b238cc25c630632a4150a36dccfbbf,6.217886280485127,0.4996902531799562,cpu
1684236724404,cpu,/pg2,6.22053160039777,0,8e96e1c440b238cc25c630632a4150a36dccfbbf,6.22053160039777,0.4993976010409334,cpu
1684236724905,cpu,/pg2,6.215845315396644,0,8e96e1c440b238cc25c630632a4150a36dccfbbf,6.215845315396644,0.49968188416600245,cpu
1684236725407,cpu,/pg2,6.202039701601818,0,8e96e1c440b238cc25c630632a4150a36dccfbbf,6.202039701601818,0.4989656957373466,cpu
1684236725909,cpu,/pg2,6.196807821493806,0,8e96e1c440b238cc25c630632a4150a36dccfbbf,6.196807821493806,0.4996815555633088,cpu
1684236726410,cpu,/pg2,6.190653374507905,0,8e96e1c440b238cc25c630632a4150a36dccfbbf,6.190653374507905,0.4995070678977984,cpu
1684236726912,cpu,/pg2,6.18981410761451,0,8e96e1c440b238cc25c630632a4150a36dccfbbf,6.18981410761451,0.49974719482147356,cpu
1684236727413,cpu,/pg2,6.184672497945066,0,8e96e1c440b238cc25c630632a4150a36dccfbbf,6.184672497945066,0.4993498228972617,cpu
