TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1683896256.592425;#SYSTEM;12103;2676703;18199592;34515600
1683896256.592425;/sys/fs/cgroup/anon.slice/anon_service.service;7399;1559481;0;3452395
1683896256.592425;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683896257.593257;#SYSTEM;243721;113368696;91613030;6000870495
1683896257.593257;/sys/fs/cgroup/anon.slice/anon_service.service;3692;227698;0;2115434
1683896257.593257;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683896258.609557;#SYSTEM;4342648;1448293331;1892585707;6086920774
1683896258.609557;/sys/fs/cgroup/anon.slice/anon_service.service;13855;518284;0;1520510
1683896258.609557;/sys/fs/cgroup/test.slice/test;3513103;1293480031;0;456614587
1683896259.591950;#SYSTEM;664650;279544422;345150213;5889562451
1683896259.591950;/sys/fs/cgroup/anon.slice/anon_service.service;5509;205301;0;2076584
1683896259.591950;/sys/fs/cgroup/test.slice/test;572106;271978289;0;95599332
1683896260.591503;#SYSTEM;25838;1769554;7611146;5996386773
1683896260.591503;/sys/fs/cgroup/anon.slice/anon_service.service;4502;204543;0;2246762
1683896260.591503;/sys/fs/cgroup/test.slice/test;1298;68126;0;1346718
1683896261.591026;#SYSTEM;53162;8910541;14755960;5996199580
1683896261.591026;/sys/fs/cgroup/anon.slice/anon_service.service;5076;199541;0;2242875
1683896261.591026;/sys/fs/cgroup/test.slice/test;9313;240060;0;1989573
1683896262.590480;#SYSTEM;15504;1084826;5448887;5995972569
1683896262.590480;/sys/fs/cgroup/anon.slice/anon_service.service;4525;193139;0;2234626
1683896262.590480;/sys/fs/cgroup/test.slice/test;1126;38620;0;1045075
1683896263.588496;#SYSTEM;198842668;8640111333;12261502588;5981554017
1683896263.588496;/sys/fs/cgroup/anon.slice/anon_service.service;6686;161014;0;711559
1683896263.588496;/sys/fs/cgroup/test.slice/test;198668117;8622005438;0;3472160497
1683896264.587934;#SYSTEM;404575371;15314319208;21530147155;5995111908
1683896264.587934;/sys/fs/cgroup/anon.slice/anon_service.service;6630;173557;0;817581
1683896264.587934;/sys/fs/cgroup/test.slice/test;404624018;15313714951;0;5992668630
1683896265.587222;#SYSTEM;381240210;13723555892;21312072180;5993306667
1683896265.587222;/sys/fs/cgroup/anon.slice/anon_service.service;5302;172118;0;971200
1683896265.587222;/sys/fs/cgroup/test.slice/test;381138901;13721070982;0;5960434685
1683896266.586446;#SYSTEM;391153050;13485141747;21500135640;5994457108
1683896266.586446;/sys/fs/cgroup/anon.slice/anon_service.service;5935;172875;0;879494
1683896266.586446;/sys/fs/cgroup/test.slice/test;391170149;13484898276;0;5991020771
1683896267.585729;#SYSTEM;391618208;13923345762;21494349343;5994319372
1683896267.585729;/sys/fs/cgroup/anon.slice/anon_service.service;5836;171630;0;909901
1683896267.585729;/sys/fs/cgroup/test.slice/test;391519410;13919771215;0;5987688126
1683896268.584838;#SYSTEM;394425995;14076394815;21569574863;5994208968
1683896268.584838;/sys/fs/cgroup/anon.slice/anon_service.service;5437;170744;0;830519
1683896268.584838;/sys/fs/cgroup/test.slice/test;394377421;14076067168;0;5991361932
1683896269.584076;#SYSTEM;391966057;14106150015;21569260814;5994596132
1683896269.584076;/sys/fs/cgroup/anon.slice/anon_service.service;5262;166418;0;751147
1683896269.584076;/sys/fs/cgroup/test.slice/test;391955684;14106324809;0;5991993252
1683896270.583408;#SYSTEM;390144215;14041469607;21562460388;5995255250
1683896270.583408;/sys/fs/cgroup/anon.slice/anon_service.service;5459;168889;0;842747
1683896270.583408;/sys/fs/cgroup/test.slice/test;390180033;14040751729;0;5993096669
1683896271.582664;#SYSTEM;387158037;13985856821;21549940812;5994477292
1683896271.582664;/sys/fs/cgroup/anon.slice/anon_service.service;5449;167851;0;808768
1683896271.582664;/sys/fs/cgroup/test.slice/test;387109791;13986802037;0;5991500399
1683896272.582027;#SYSTEM;382981626;13956017238;21543587663;5993524534
1683896272.582027;/sys/fs/cgroup/anon.slice/anon_service.service;5483;176245;0;951697
1683896272.582027;/sys/fs/cgroup/test.slice/test;382935495;13946346557;0;5979992470
1683896273.581168;#SYSTEM;382525573;13971166622;21585642041;5994319712
1683896273.581168;/sys/fs/cgroup/anon.slice/anon_service.service;5524;177535;0;843666
1683896273.581168;/sys/fs/cgroup/test.slice/test;382450521;13973432367;0;5991837033
1683896274.580381;#SYSTEM;372858562;13828975215;21527467678;5993720870
1683896274.580381;/sys/fs/cgroup/anon.slice/anon_service.service;6476;176587;0;808896
1683896274.580381;/sys/fs/cgroup/test.slice/test;372768062;13823999948;0;5978992087
1683896275.579647;#SYSTEM;365982494;13234794075;21483034921;5994123316
1683896275.579647;/sys/fs/cgroup/anon.slice/anon_service.service;5479;168992;0;781369
1683896275.579647;/sys/fs/cgroup/test.slice/test;365993048;13238336651;0;5979483745
1683896276.578809;#SYSTEM;369168727;14056298343;21478636000;5992320300
1683896276.578809;/sys/fs/cgroup/anon.slice/anon_service.service;6032;170422;0;785915
1683896276.578809;/sys/fs/cgroup/test.slice/test;369045083;14049259484;0;5963226721
1683896277.578380;#SYSTEM;370261449;13834139120;21629747218;5996052277
1683896277.578380;/sys/fs/cgroup/anon.slice/anon_service.service;5795;167716;0;1009078
1683896277.578380;/sys/fs/cgroup/test.slice/test;370283768;13832662112;0;5992931106
1683896278.577410;#SYSTEM;368502195;13812650455;21615322125;5993959138
1683896278.577410;/sys/fs/cgroup/anon.slice/anon_service.service;6318;168581;0;834350
1683896278.577410;/sys/fs/cgroup/test.slice/test;368452373;13812545678;0;5992108173
1683896279.576639;#SYSTEM;367531109;13813166992;21616632910;5994694379
1683896279.576639;/sys/fs/cgroup/anon.slice/anon_service.service;5811;167118;0;794825
1683896279.576639;/sys/fs/cgroup/test.slice/test;367543838;13816296830;0;5992395491
1683896280.575902;#SYSTEM;365357659;13754729555;21603288163;5994550250
1683896280.575902;/sys/fs/cgroup/anon.slice/anon_service.service;6049;170524;0;828649
1683896280.575902;/sys/fs/cgroup/test.slice/test;365344797;13754140048;0;5991580195
1683896281.575211;#SYSTEM;363530001;13775854711;21625266532;5994862595
1683896281.575211;/sys/fs/cgroup/anon.slice/anon_service.service;6068;171262;0;879153
1683896281.575211;/sys/fs/cgroup/test.slice/test;363566840;13774302853;0;5992610836
1683896282.574426;#SYSTEM;361988510;13779607510;21597685663;5994322134
1683896282.574426;/sys/fs/cgroup/anon.slice/anon_service.service;6068;173187;0;883981
1683896282.574426;/sys/fs/cgroup/test.slice/test;361920654;13778443413;0;5987085039
1683896283.573643;#SYSTEM;349278795;13603748608;21495151331;5992473805
1683896283.573643;/sys/fs/cgroup/anon.slice/anon_service.service;5985;171130;0;835648
1683896283.573643;/sys/fs/cgroup/test.slice/test;349217064;13602618053;0;5957118332
1683896284.572972;#SYSTEM;343953752;13253971949;21600248069;5993830984
1683896284.572972;/sys/fs/cgroup/anon.slice/anon_service.service;6073;170565;0;900835
