TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701766797.225827;0.623596;0;0;1200022;1200053;1200006;2188507;2005060;1200026;3535793;2398985;3428720;0;0;0
1701766798.365764;14.9998;0;0;3236610;3600000;3600000;3600000;3600000;1200131;3535793;2398985;3428720;0;0;0
1701766799.225784;68.8666;0;0;2346840;2990484;3600000;3599999;3600000;1200118;3535793;2398985;3428720;0;0;0
1701766800.225779;124.719;0;0;2452811;2889282;3599999;3599999;3599999;1200129;3535793;2398985;3428720;0;0;0
1701766801.221765;180.391;0;0;2424418;2697910;3600000;3600000;3600000;1200141;3535793;2398985;3428720;0;0;0
1701766802.221777;236.255;0;0;2386570;2924045;3600000;3600000;3599999;1200167;3535793;2398985;3428720;0;0;0
1701766803.221776;291.919;0;0;2507574;2616154;3599999;3600000;3600000;1200134;3535793;2398985;3428720;0;0;0
1701766804.221777;347.679;0;0;2374917;2823670;3599999;3599999;3599999;1200117;3535793;2398985;3428720;0;0;0
1701766805.221777;403.582;0;0;2489600;2814635;3600000;3600000;3600000;1200095;3535793;2398985;3428720;0;0;0
1701766806.217776;459.136;0;0;2367823;2623679;3599999;3600000;3600000;1220275;3535793;2398985;3428720;0;0;0
1701766807.217755;515.214;0;0;2488896;2957375;3600000;3600000;3599999;1200952;3535793;2398985;3428720;0;0;0
1701766808.217776;570.964;0;0;2489110;2625725;3600000;3599999;3599999;1234070;3535793;2398985;3428720;0;0;0
1701766809.217755;626.608;0;0;2323919;2753666;3600000;3600000;3600000;1200152;3535793;2398985;3428720;0;0;0
1701766810.217783;682.619;0;0;2529542;2902300;3599999;3600000;3600000;1217234;3535793;2398985;3428720;0;0;0
1701766811.213750;738.226;0;0;2413846;2579554;3600000;3599999;3599999;1200170;3535793;2398985;3428720;0;0;0
1701766812.213756;794.333;0;0;2399334;3030698;3599999;3600000;3599999;1200152;3535793;2398985;3428720;0;0;0
1701766813.213751;850.093;0;0;2436317;2723866;3600000;3599999;3600000;1200165;3535793;2398985;3428720;0;0;0
1701766814.213759;905.783;0;0;2294981;2820131;3600000;3600000;3600000;1200141;3535793;2398985;3428720;0;0;0
1701766815.209751;961.842;0;0;2360720;3079357;3599999;3599999;3599999;1200129;3535793;2398985;3428720;0;0;0
1701766816.209751;1017.53;0;0;2454832;2604608;3600000;3600000;3599999;1200164;3535793;2398985;3428720;0;0;0
1701766817.209752;1073.08;0;0;2322299;2659332;3600000;3600000;3600000;1200166;3535793;2398985;3428720;0;0;0
1701766818.209777;1129;0;0;2507561;2796009;3600000;3599999;3600000;1200155;3535793;2398985;3428720;0;0;0
1701766819.209750;1184.9;0;0;2462750;2752436;3600000;3600000;3599999;1200141;3535793;2398985;3428720;0;0;0
1701766820.205751;1240.74;0;0;2372680;2855202;3599999;3600000;3599999;1216227;3535793;2398985;3428720;0;0;0
1701766821.205756;1296.51;0;0;2495698;2620120;3600000;3599999;3600000;1200146;3535793;2398985;3428720;0;0;0
1701766822.205756;1352.27;0;0;2422372;2748540;3599999;3600000;3600000;1228533;3535793;2398985;3428720;0;0;0
1701766823.205751;1408.36;0;0;2488614;2873268;3600000;3599999;3599999;1200146;3535793;2398985;3428720;0;0;0
1701766824.201757;1464.2;0;0;2422285;2817106;3599999;3600000;3599999;1233148;3535793;2398985;3428720;0;0;0
1701766825.201751;1520.03;0;0;2361068;2873446;3600000;3600000;3600000;1200139;3535793;2398985;3428720;0;0;0
1701766826.201752;1575.97;0;0;2515923;2756534;3600000;3600000;3599999;1200152;3535793;2398985;3428720;0;0;0
1701766827.201755;1631.85;0;0;2470903;2743220;3600000;3600000;3600000;1200144;3535793;2398985;3428720;0;0;0
1701766828.201802;1687.61;0;0;2380016;2798912;3599999;3599999;3599999;1200159;3535793;2398985;3428720;0;0;0
1701766829.329825;1703.43;0;0;1200251;1200158;1200405;1200288;1200243;1200082;3535793;2398985;3428720;0;0;0
1701766830.197823;1717.12;0;0;1780043;1200090;1200085;1200062;1200123;1200048;3535793;2398985;3428720;0;0;0
1701766831.197824;1730.83;0;0;1777763;1200117;1200202;1200198;1200084;1200064;3535793;2398985;3428720;0;0;0
