TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699907615.787452;#SYSTEM;15195621;13836459;1881394;31293
1699907615.787452;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699907615.787452;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699907615.787452;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907616.915662;#SYSTEM;128750019;126180599;22869995;296582
1699907616.915662;/sys/fs/cgroup/custom.slice/pg1;39253632;38137001;6193703;59481
1699907616.915662;/sys/fs/cgroup/custom.slice/pg2;38856747;59968497;11068761;59886
1699907616.915662;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907617.785688;#SYSTEM;14125470825;37855693675;6315257914;558483
1699907617.785688;/sys/fs/cgroup/custom.slice/pg1;7035859951;12014695156;1638578466;78098
1699907617.785688;/sys/fs/cgroup/custom.slice/pg2;7050954615;25796008988;4668099843;313095
1699907617.785688;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907618.784690;#SYSTEM;14399379133;38633767995;6445493614;584595
1699907618.784690;/sys/fs/cgroup/custom.slice/pg1;7175655985;12255599558;1671425278;77917
1699907618.784690;/sys/fs/cgroup/custom.slice/pg2;7175893014;26318996759;4762739324;316828
1699907618.784690;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907619.783848;#SYSTEM;14401430208;38616987750;6442429897;594031
1699907619.783848;/sys/fs/cgroup/custom.slice/pg1;7176834128;12256615852;1671563701;77756
1699907619.783848;/sys/fs/cgroup/custom.slice/pg2;7176866729;26301172200;4759514770;324477
1699907619.783848;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907620.783001;#SYSTEM;14402815353;38615480081;6442054285;617465
1699907620.783001;/sys/fs/cgroup/custom.slice/pg1;7176802126;12258617819;1671835641;76845
1699907620.783001;/sys/fs/cgroup/custom.slice/pg2;7177076858;26296666539;4758698594;345141
1699907620.783001;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907621.782140;#SYSTEM;14401816738;38649631492;6448265053;616124
1699907621.782140;/sys/fs/cgroup/custom.slice/pg1;7176707578;12258118660;1671769335;76535
1699907621.782140;/sys/fs/cgroup/custom.slice/pg2;7176873650;26331781409;4765053589;344853
1699907621.782140;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907622.781299;#SYSTEM;14404055495;38622099824;6443309270;624057
1699907622.781299;/sys/fs/cgroup/custom.slice/pg1;7176791951;12257747269;1671718173;76110
1699907622.781299;/sys/fs/cgroup/custom.slice/pg2;7177093198;26303227401;4759885722;345698
1699907622.781299;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907623.780385;#SYSTEM;14401268888;38646361503;6447740350;608549
1699907623.780385;/sys/fs/cgroup/custom.slice/pg1;7176496347;12256637154;1671566037;76015
1699907623.780385;/sys/fs/cgroup/custom.slice/pg2;7176426510;26329716620;4764679654;344398
1699907623.780385;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907624.779552;#SYSTEM;14401725479;38549248776;6430204188;606370
1699907624.779552;/sys/fs/cgroup/custom.slice/pg1;7176578237;12255632379;1671431162;76561
1699907624.779552;/sys/fs/cgroup/custom.slice/pg2;7177082896;26234020594;4747362038;346029
1699907624.779552;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907625.778682;#SYSTEM;14401453269;38628223785;6444442018;601983
1699907625.778682;/sys/fs/cgroup/custom.slice/pg1;7176852813;12256912958;1671605172;76680
1699907625.778682;/sys/fs/cgroup/custom.slice/pg2;7176891286;26311502314;4761382931;344928
1699907625.778682;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907626.777832;#SYSTEM;14401571029;38560698097;6432213793;603173
1699907626.777832;/sys/fs/cgroup/custom.slice/pg1;7176698938;12256876257;1671599914;76892
1699907626.777832;/sys/fs/cgroup/custom.slice/pg2;7177062615;26244094972;4749184077;346066
1699907626.777832;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907627.776919;#SYSTEM;14400698706;38621871138;6443269701;603980
1699907627.776919;/sys/fs/cgroup/custom.slice/pg1;7176475022;12257708420;1671713451;76917
1699907627.776919;/sys/fs/cgroup/custom.slice/pg2;7176424777;26304363079;4760091133;343631
1699907627.776919;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907628.775967;#SYSTEM;14399471854;38550068213;6430256577;598051
1699907628.775967;/sys/fs/cgroup/custom.slice/pg1;7175953181;12257570010;1671694675;76862
1699907628.775967;/sys/fs/cgroup/custom.slice/pg2;7176314627;26233218878;4747216991;346046
1699907628.775967;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907629.775124;#SYSTEM;14406693312;38647049333;6448334842;632771
1699907629.775124;/sys/fs/cgroup/custom.slice/pg1;7176982456;12256630078;1671564421;76722
1699907629.775124;/sys/fs/cgroup/custom.slice/pg2;7176937774;26319205654;4762777394;341820
1699907629.775124;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907630.774272;#SYSTEM;14401639983;38610353481;6441195195;574409
1699907630.774272;/sys/fs/cgroup/custom.slice/pg1;7176812962;12256923346;1671604895;76829
1699907630.774272;/sys/fs/cgroup/custom.slice/pg2;7177066199;26293965467;4758209818;316140
1699907630.774272;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907631.773424;#SYSTEM;14401768906;38647625985;6447894752;576607
1699907631.773424;/sys/fs/cgroup/custom.slice/pg1;7176836413;12258571229;1671830698;76856
1699907631.773424;/sys/fs/cgroup/custom.slice/pg2;7176762784;26329074264;4764563908;316107
1699907631.773424;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907632.772522;#SYSTEM;14402734953;38607401627;6440807172;591259
1699907632.772522;/sys/fs/cgroup/custom.slice/pg1;7176363169;12254431748;1671266273;77026
1699907632.772522;/sys/fs/cgroup/custom.slice/pg2;7176666219;26292096740;4757873324;318478
1699907632.772522;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907633.771671;#SYSTEM;14403254027;38605898761;6440520143;592756
1699907633.771671;/sys/fs/cgroup/custom.slice/pg1;7176915972;12254540682;1671281824;77322
1699907633.771671;/sys/fs/cgroup/custom.slice/pg2;7176922133;26291046125;4757684468;319627
1699907633.771671;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907634.770815;#SYSTEM;14402499235;38629159650;6444566820;591638
1699907634.770815;/sys/fs/cgroup/custom.slice/pg1;7176674938;12257813114;1671728403;77011
1699907634.770815;/sys/fs/cgroup/custom.slice/pg2;7176986075;26311220138;4761326192;322507
1699907634.770815;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907635.769969;#SYSTEM;14401386551;38664999407;6451071683;572494
1699907635.769969;/sys/fs/cgroup/custom.slice/pg1;7176825908;12257307919;1671659068;76368
1699907635.769969;/sys/fs/cgroup/custom.slice/pg2;7176848407;26347646868;4767924010;317408
1699907635.769969;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907636.769057;#SYSTEM;14401283999;38555301718;6431264440;578595
1699907636.769057;/sys/fs/cgroup/custom.slice/pg1;7176301082;12256148504;1671500389;76066
1699907636.769057;/sys/fs/cgroup/custom.slice/pg2;7176606813;26239167462;4748293267;316499
1699907636.769057;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907637.768155;#SYSTEM;14401437328;38633445562;6445418719;579068
1699907637.768155;/sys/fs/cgroup/custom.slice/pg1;7176322359;12256227029;1671510555;76607
1699907637.768155;/sys/fs/cgroup/custom.slice/pg2;7176526015;26316904429;4762361178;316092
1699907637.768155;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907638.767298;#SYSTEM;14401497723;38576653927;6435130405;576637
1699907638.767298;/sys/fs/cgroup/custom.slice/pg1;7176706846;12256056941;1671486021;77027
1699907638.767298;/sys/fs/cgroup/custom.slice/pg2;7177021782;26260819862;4752212031;316383
1699907638.767298;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907639.766453;#SYSTEM;14401498754;38609650887;6441279170;573023
1699907639.766453;/sys/fs/cgroup/custom.slice/pg1;7176844920;12252347758;1670980839;76920
1699907639.766453;/sys/fs/cgroup/custom.slice/pg2;7176887930;26297370253;4758826143;316074
1699907639.766453;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907640.765601;#SYSTEM;14401618096;38661427837;6450446994;570801
1699907640.765601;/sys/fs/cgroup/custom.slice/pg1;7176716909;12256598980;1671561513;76901
1699907640.765601;/sys/fs/cgroup/custom.slice/pg2;7177054796;26344771427;4767403698;315864
1699907640.765601;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907641.764690;#SYSTEM;14400706407;38650433681;6448542317;569262
1699907641.764690;/sys/fs/cgroup/custom.slice/pg1;7176512855;12254968090;1671337421;76766
1699907641.764690;/sys/fs/cgroup/custom.slice/pg2;7176462914;26335542824;4765734267;316524
1699907641.764690;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907642.763852;#SYSTEM;14403082543;38631566369;6444941145;576866
1699907642.763852;/sys/fs/cgroup/custom.slice/pg1;7176841874;12259551653;1671962715;76899
1699907642.763852;/sys/fs/cgroup/custom.slice/pg2;7177150402;26310998620;4761292178;315814
1699907642.763852;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907643.762992;#SYSTEM;14401341606;38601326947;6439575423;570564
1699907643.762992;/sys/fs/cgroup/custom.slice/pg1;7176763292;12256515049;1671549179;76831
1699907643.762992;/sys/fs/cgroup/custom.slice/pg2;7176790650;26284764977;4756545329;316224
1699907643.762992;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907644.762144;#SYSTEM;14401222476;38636262448;6445960442;564700
1699907644.762144;/sys/fs/cgroup/custom.slice/pg1;7176617494;12255020761;1671347343;76824
1699907644.762144;/sys/fs/cgroup/custom.slice/pg2;7177061441;26321445291;4763182715;315570
1699907644.762144;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907645.761294;#SYSTEM;14401219403;38626882568;6444220890;563410
1699907645.761294;/sys/fs/cgroup/custom.slice/pg1;7176940536;12255960065;1671473755;76661
1699907645.761294;/sys/fs/cgroup/custom.slice/pg2;7176921985;26310987281;4761289980;315612
1699907645.761294;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907646.760381;#SYSTEM;14400920468;38628655825;6444512913;569259
1699907646.760381;/sys/fs/cgroup/custom.slice/pg1;7176348404;12256392468;1671533299;76075
1699907646.760381;/sys/fs/cgroup/custom.slice/pg2;7176599704;26312360605;4761538791;316253
1699907646.760381;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699907647.759534;#SYSTEM;14401184000;38660277849;6450283873;565403
1699907647.759534;/sys/fs/cgroup/custom.slice/pg1;7176933729;12255531193;1671414872;75988
1699907647.759534;/sys/fs/cgroup/custom.slice/pg2;7176837444;26344908017;4767429141;316065
