TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699907615.787452;0.581726;0;0;1200048;1200013;1809546;1200006;1428968;1691249
1699907616.915662;14.6395;0;0;1331325;3600000;1294272;3600000;3600000;3600000
1699907617.785688;71.6819;0;0;1200229;3600000;1200054;3599999;3600000;3599999
1699907618.784690;131.257;0;0;1200237;3599999;1398601;3600000;3599999;3600000
1699907619.783848;190.795;0;0;1200218;3600000;1477135;3600000;3600000;3600000
1699907620.783001;250.337;0;0;1200251;3599999;1523073;3599999;3599999;3599999
1699907621.782140;309.952;0;0;1200231;3599999;1547979;3600000;3600000;3600000
1699907622.781299;369.526;0;0;1200214;3600000;1556264;3599999;3600000;3600000
1699907623.780385;429.098;0;0;1200235;3600000;1541140;3600000;3600000;3599999
1699907624.779552;488.649;0;0;1200221;3600000;1504216;3599999;3600000;3600000
1699907625.778682;548.254;0;0;1200215;3599999;1493216;3600000;3599999;3599999
1699907626.777832;607.807;0;0;1200230;3600000;1402361;3599999;3600000;3599999
1699907627.776919;667.36;0;0;1200229;3599999;1438137;3600000;3599999;3600000
1699907628.775967;726.917;0;0;1200240;3599999;1484484;3600000;3600000;3599999
1699907629.775124;786.529;0;0;1200219;3600000;1458803;3599999;3600000;3599999
1699907630.774272;846.086;0;0;1200220;3599999;1538708;3600000;3600000;3600000
1699907631.773424;905.705;0;0;1209015;3600000;1563265;3600000;3600000;3600000
1699907632.772522;965.286;0;0;1200192;3599999;1430108;3599999;3599999;3600000
1699907633.771671;1024.91;0;0;1200209;3600000;1481259;3600000;3600000;3600000
1699907634.770815;1084.5;0;0;1200222;3599999;1494046;3600000;3599999;3599999
1699907635.769969;1144.11;0;0;1200225;3600000;1551164;3599999;3600000;3600000
1699907636.769057;1203.67;0;0;1211882;3600000;1578342;3600000;3600000;3599999
1699907637.768155;1263.24;0;0;1207329;3600000;1427031;3599999;3599999;3600000
1699907638.767298;1322.86;0;0;1200228;3599999;1478410;3600000;3600000;3600000
1699907639.766453;1382.42;0;0;1200228;3599999;1531093;3600000;3600000;3599999
1699907640.765601;1441.98;0;0;1200221;3600000;1556730;3599999;3600000;3600000
1699907641.764690;1501.6;0;0;1200241;3600000;1566793;3600000;3599999;3600000
1699907642.763852;1561.17;0;0;1200243;3599999;1552952;3599999;3600000;3600000
1699907643.762992;1620.72;0;0;1200246;3600000;1572964;3600000;3600000;3599999
1699907644.762144;1680.28;0;0;1200256;3600000;1581591;3600000;3599999;3600000
1699907645.761294;1739.9;0;0;1200240;3600000;1583393;3600000;3600000;3599999
1699907646.760381;1799.48;0;0;1200232;3599999;1565502;3599999;3600000;3600000
1699907647.759534;1859.02;0;0;1200248;3599999;1584129;3600000;3600000;3600000
1699907648.758807;1910.74;0;0;1200230;3598239;1565526;3596593;3599999;3599999
1699907649.758021;1955.29;0;0;1200256;1279660;1431430;1200113;3600000;3599999
1699907650.757098;1999.8;0;0;1200240;1200027;1466021;1200202;3599999;3600000
1699907651.756118;2044.29;0;0;1200244;1200022;1498993;1200258;3600000;3599999
1699907652.755337;2088.51;0;0;1200257;1200039;1519580;1200158;3599981;3600000
1699907653.887722;2103.82;0;0;1200515;1200075;1199947;1200595;1200410;1200669
1699907654.754024;2117.46;0;0;1200068;1200041;1560304;1200124;1200206;1200146
1699907655.752996;2131.09;0;0;1200035;1200022;1200003;1200056;1200088;1200092
1699907656.752435;2144.8;0;0;1200039;1200029;1809453;1200128;1200206;1200122
