TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701766586.633826;#SYSTEM;32869234;33414726;31771761;272744
1701766586.633826;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701766586.633826;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701766586.633826;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766587.621781;#SYSTEM;39819102;20792804;5994630169;176575
1701766587.621781;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701766587.621781;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701766587.621781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766588.621743;#SYSTEM;6754093964;16156563026;4003110249;58968259
1701766588.621743;/sys/fs/cgroup/custom.slice/pg1;1428776792;2081140689;530200839;22840667
1701766588.621743;/sys/fs/cgroup/custom.slice/pg2;5185867525;13939895085;1461544081;34944428
1701766588.621743;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766589.621743;#SYSTEM;6786535859;16506757313;3991981041;58396410
1701766589.621743;/sys/fs/cgroup/custom.slice/pg1;1322317467;1933332063;501602518;21286739
1701766589.621743;/sys/fs/cgroup/custom.slice/pg2;5372652930;14476701073;1496924412;36285650
1701766589.621743;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766590.621745;#SYSTEM;6644704446;16301166574;3998124228;56080835
1701766590.621745;/sys/fs/cgroup/custom.slice/pg1;1206907827;1764954944;497755907;19427260
1701766590.621745;/sys/fs/cgroup/custom.slice/pg2;5376842648;14488041526;1498090274;36313987
1701766590.621745;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766591.617742;#SYSTEM;6771574356;16487282942;3996566856;58158166
1701766591.617742;/sys/fs/cgroup/custom.slice/pg1;1300247392;1903331889;498631273;20950786
1701766591.617742;/sys/fs/cgroup/custom.slice/pg2;5378344928;14492698448;1498498589;36325535
1701766591.617742;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
