TIMESTAMP;CPU;RAM;GPU
1700536734.442361;3.43463;0;0
1700536735.441719;38.5183;0;0
1700536736.438678;230.729;0;0
1700536737.437429;429.362;0;0
1700536738.436463;628.684;0;0
1700536739.435526;828.2;0;0
1700536740.434558;1027.82;0;0
1700536741.433625;1227.38;0;0
1700536742.432700;1426.97;0;0
1700536743.431739;1626.58;0;0
1700536744.430798;1826.13;0;0
1700536745.429888;2025.77;0;0
1700536746.428940;2225.35;0;0
1700536747.427994;2424.93;0;0
1700536748.427060;2624.47;0;0
1700536749.426116;2824.14;0;0
1700536750.425300;3023.83;0;0
1700536751.424275;3223.43;0;0
1700536752.423966;3422.82;0;0
1700536753.422416;3621.18;0;0
1700536754.421445;3819.7;0;0
1700536755.420515;4019;0;0
1700536756.419568;4218.68;0;0
1700536757.418641;4418.25;0;0
1700536758.417739;4617.92;0;0
1700536759.416781;4817.46;0;0
1700536760.415827;5017.14;0;0
1700536761.414907;5216.7;0;0
1700536762.413938;5416.3;0;0
1700536763.413013;5615.97;0;0
1700536764.412103;5815.56;0;0
1700536765.411134;6014.89;0;0
1700536766.410218;6214.58;0;0
1700536767.410127;6407.18;0;0
1700536768.411033;6549.18;0;0
1700536769.410041;6632.34;0;0
1700536770.409347;6667.65;0;0
1700536771.408362;6702.46;0;0
1700536772.407474;6736.55;0;0
