TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699915212.979877;#SYSTEM;16386034;14205993;1970548;34212
1699915212.979877;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699915212.979877;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699915212.979877;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915214.119697;#SYSTEM;203596243;324299745;53331504;351333
1699915214.119697;/sys/fs/cgroup/custom.slice/pg1;42259325;72876315;6476906;31885
1699915214.119697;/sys/fs/cgroup/custom.slice/pg2;90844509;188516288;34515251;60913
1699915214.119697;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915214.978087;#SYSTEM;10514252202;26550665687;4000227970;479822
1699915214.978087;/sys/fs/cgroup/custom.slice/pg1;3495294280;7741814016;576417549;109281
1699915214.978087;/sys/fs/cgroup/custom.slice/pg2;7001786254;18799607984;3422072108;277523
1699915214.978087;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915215.977221;#SYSTEM;10813668413;27275603920;4110492953;585969
1699915215.977221;/sys/fs/cgroup/custom.slice/pg1;3588312660;7948220561;591786645;107553
1699915215.977221;/sys/fs/cgroup/custom.slice/pg2;7176617894;19268007353;3507333572;276778
1699915215.977221;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915216.976365;#SYSTEM;10813750296;27284705443;4112232719;595983
1699915216.976365;/sys/fs/cgroup/custom.slice/pg1;3588297499;7947421195;591732375;112369
1699915216.976365;/sys/fs/cgroup/custom.slice/pg2;7176743988;19277505986;3509062161;291200
1699915216.976365;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915217.975540;#SYSTEM;10815260832;27266722860;4108906781;606454
1699915217.975540;/sys/fs/cgroup/custom.slice/pg1;3588484397;7948157418;591782112;112121
1699915217.975540;/sys/fs/cgroup/custom.slice/pg2;7176983451;19258145822;3505538202;296193
1699915217.975540;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915218.974692;#SYSTEM;10815532577;27277514771;4110905373;577308
1699915218.974692;/sys/fs/cgroup/custom.slice/pg1;3588380167;7947755574;591755212;111861
1699915218.974692;/sys/fs/cgroup/custom.slice/pg2;7176869329;19268740066;3507466762;257729
1699915218.974692;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915219.973843;#SYSTEM;10814447235;27244000246;4104770005;544767
1699915219.973843;/sys/fs/cgroup/custom.slice/pg1;3588405039;7948127047;591778090;111654
1699915219.973843;/sys/fs/cgroup/custom.slice/pg2;7176739971;19235871241;3501484318;231499
1699915219.973843;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915220.972877;#SYSTEM;10812753892;27236962378;4103569087;525026
1699915220.972877;/sys/fs/cgroup/custom.slice/pg1;3587952935;7947118735;591707219;109457
1699915220.972877;/sys/fs/cgroup/custom.slice/pg2;7176008694;19230051410;3500424095;224062
1699915220.972877;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915221.972043;#SYSTEM;10813973178;27260175592;4107724449;529527
1699915221.972043;/sys/fs/cgroup/custom.slice/pg1;3588366297;7947879500;591761984;111997
1699915221.972043;/sys/fs/cgroup/custom.slice/pg2;7176933734;19252451825;3504502299;224612
1699915221.972043;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915222.971227;#SYSTEM;10815795756;27250630687;4106006570;532994
1699915222.971227;/sys/fs/cgroup/custom.slice/pg1;3588490705;7947925999;591766769;112009
1699915222.971227;/sys/fs/cgroup/custom.slice/pg2;7177094752;19240898322;3502398459;223015
1699915222.971227;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915223.970402;#SYSTEM;10813604546;27241792638;4104339758;523907
1699915223.970402;/sys/fs/cgroup/custom.slice/pg1;3588444054;7948437364;591804525;110510
1699915223.970402;/sys/fs/cgroup/custom.slice/pg2;7176900288;19233838029;3501113389;224294
1699915223.970402;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915224.969529;#SYSTEM;10814357390;27255636353;4106941411;528840
1699915224.969529;/sys/fs/cgroup/custom.slice/pg1;3588200231;7947335736;591725551;112127
1699915224.969529;/sys/fs/cgroup/custom.slice/pg2;7176688384;19247583583;3503614935;225812
1699915224.969529;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915225.968653;#SYSTEM;10813698454;27234293910;4103014038;524592
1699915225.968653;/sys/fs/cgroup/custom.slice/pg1;3588312188;7947975388;591768597;111597
1699915225.968653;/sys/fs/cgroup/custom.slice/pg2;7176634075;19226405130;3499760464;222223
1699915225.968653;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915226.967834;#SYSTEM;10814510218;27270811619;4109622213;524004
1699915226.967834;/sys/fs/cgroup/custom.slice/pg1;3588526214;7948019116;591774681;112124
1699915226.967834;/sys/fs/cgroup/custom.slice/pg2;7177072122;19262755573;3506376682;225876
1699915226.967834;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915227.966999;#SYSTEM;10813645811;27247877278;4105454152;517603
1699915227.966999;/sys/fs/cgroup/custom.slice/pg1;3588422488;7948141714;591780988;111727
1699915227.966999;/sys/fs/cgroup/custom.slice/pg2;7176889587;19239726507;3502185384;223932
1699915227.966999;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915228.966132;#SYSTEM;10813217466;27251370459;4106143036;517407
1699915228.966132;/sys/fs/cgroup/custom.slice/pg1;3588301098;7947613740;591745527;111554
1699915228.966132;/sys/fs/cgroup/custom.slice/pg2;7176680756;19244070657;3502975691;225558
1699915228.966132;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915229.965294;#SYSTEM;10814190841;27262044234;4107990993;529585
1699915229.965294;/sys/fs/cgroup/custom.slice/pg1;3588401765;7948446655;591804822;110811
1699915229.965294;/sys/fs/cgroup/custom.slice/pg2;7176946117;19253512893;3504694441;223712
1699915229.965294;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915230.964401;#SYSTEM;10812872873;27239707243;4104041389;520687
1699915230.964401;/sys/fs/cgroup/custom.slice/pg1;3588212362;7947428734;591731628;111812
1699915230.964401;/sys/fs/cgroup/custom.slice/pg2;7176496873;19232634263;3500893921;229014
1699915230.964401;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915231.963596;#SYSTEM;10814030050;27266423981;4108796804;525153
1699915231.963596;/sys/fs/cgroup/custom.slice/pg1;3588499826;7948364038;591798228;111496
1699915231.963596;/sys/fs/cgroup/custom.slice/pg2;7177044554;19257617422;3505441784;226759
1699915231.963596;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915232.962745;#SYSTEM;10815221961;27249660641;4105881923;536131
1699915232.962745;/sys/fs/cgroup/custom.slice/pg1;3588254338;7947496388;591739641;111949
1699915232.962745;/sys/fs/cgroup/custom.slice/pg2;7176846340;19241032495;3502422364;223127
1699915232.962745;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915233.961897;#SYSTEM;10813785253;27242050718;4104364162;524387
1699915233.961897;/sys/fs/cgroup/custom.slice/pg1;3588413967;7948438138;591804109;111510
1699915233.961897;/sys/fs/cgroup/custom.slice/pg2;7176884351;19233412789;3501035721;228140
1699915233.961897;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915234.961061;#SYSTEM;10815154817;27235574127;4103249800;525490
1699915234.961061;/sys/fs/cgroup/custom.slice/pg1;3588373742;7947718674;591754275;112054
1699915234.961061;/sys/fs/cgroup/custom.slice/pg2;7176895016;19227444351;3499949306;225314
1699915234.961061;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915235.960155;#SYSTEM;10813081646;27243507306;4104698307;519365
1699915235.960155;/sys/fs/cgroup/custom.slice/pg1;3588210814;7947753894;591752972;111844
1699915235.960155;/sys/fs/cgroup/custom.slice/pg2;7176391163;19235593992;3501432606;222265
1699915235.960155;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915236.959349;#SYSTEM;10814242954;27256548178;4107043573;516004
1699915236.959349;/sys/fs/cgroup/custom.slice/pg1;3588436455;7947900217;591768440;111940
1699915236.959349;/sys/fs/cgroup/custom.slice/pg2;7177114422;19248547800;3503790428;223786
1699915236.959349;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915237.958506;#SYSTEM;10814045813;27250322679;4105847303;520572
1699915237.958506;/sys/fs/cgroup/custom.slice/pg1;3588478629;7948558813;591811984;109101
1699915237.958506;/sys/fs/cgroup/custom.slice/pg2;7176921991;19241772642;3502557262;225700
1699915237.958506;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915238.957652;#SYSTEM;10813894887;27255349238;4106832278;519602
1699915238.957652;/sys/fs/cgroup/custom.slice/pg1;3588355484;7947755843;591756891;111961
1699915238.957652;/sys/fs/cgroup/custom.slice/pg2;7176770453;19247380775;3503577554;227167
1699915238.957652;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915239.956769;#SYSTEM;10814318068;27251721062;4106181010;531541
1699915239.956769;/sys/fs/cgroup/custom.slice/pg1;3588284151;7947825282;591758882;111907
1699915239.956769;/sys/fs/cgroup/custom.slice/pg2;7176534302;19243802235;3502926615;224666
1699915239.956769;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915240.955967;#SYSTEM;10817717296;27233651136;4102887829;547034
1699915240.955967;/sys/fs/cgroup/custom.slice/pg1;3588453877;7947888184;591769848;112096
1699915240.955967;/sys/fs/cgroup/custom.slice/pg2;7177153233;19224924296;3499490371;226836
1699915240.955967;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915241.955114;#SYSTEM;10819035722;27243306770;4104643812;562774
1699915241.955114;/sys/fs/cgroup/custom.slice/pg1;3588394297;7948045403;591776821;111853
1699915241.955114;/sys/fs/cgroup/custom.slice/pg2;7176839070;19233318043;3501018803;227987
1699915241.955114;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915242.954256;#SYSTEM;10821206049;27241106922;4104317333;567456
1699915242.954256;/sys/fs/cgroup/custom.slice/pg1;3588201041;7947381781;591733829;111945
1699915242.954256;/sys/fs/cgroup/custom.slice/pg2;7176732818;19229473353;3500318116;224667
1699915242.954256;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915243.953405;#SYSTEM;10814051093;27249435721;4105736512;522949
1699915243.953405;/sys/fs/cgroup/custom.slice/pg1;3588367126;7948076550;591777775;111322
1699915243.953405;/sys/fs/cgroup/custom.slice/pg2;7176784793;19241125641;3502439602;224825
1699915243.953405;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915244.952529;#SYSTEM;10814588502;27235792870;4103361556;525954
1699915244.952529;/sys/fs/cgroup/custom.slice/pg1;3588133670;7947138559;591713065;112014
1699915244.952529;/sys/fs/cgroup/custom.slice/pg2;7176604098;19228302963;3500105315;226057
1699915244.952529;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915245.951733;#SYSTEM;10815035212;27241575990;4104226363;552497
1699915245.951733;/sys/fs/cgroup/custom.slice/pg1;3588612011;7948659494;591820011;111450
1699915245.951733;/sys/fs/cgroup/custom.slice/pg2;7177262539;19233155709;3500988815;225738
1699915245.951733;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915246.950880;#SYSTEM;10813865195;27250960015;4106070993;531735
1699915246.950880;/sys/fs/cgroup/custom.slice/pg1;3588345169;7947664830;591750276;112206
1699915246.950880;/sys/fs/cgroup/custom.slice/pg2;7176782056;19243137087;3502805727;240826
1699915246.950880;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915247.950025;#SYSTEM;10813769464;27255936825;4106912171;544554
1699915247.950025;/sys/fs/cgroup/custom.slice/pg1;3588357221;7947928791;591767007;112109
1699915247.950025;/sys/fs/cgroup/custom.slice/pg2;7176748280;19247664331;3503629720;246243
1699915247.950025;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915249.83717;#SYSTEM;2637825494;5812832149;454503675;273730
1699915249.83717;/sys/fs/cgroup/custom.slice/pg1;2537410131;5618090038;418571801;85239
1699915249.83717;/sys/fs/cgroup/custom.slice/pg2;51927218;132638813;24143315;12875
1699915249.83717;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915249.948583;#SYSTEM;43998340;57075869;10889632;148158
1699915249.948583;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699915249.948583;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699915249.948583;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915250.947775;#SYSTEM;44572436;56883580;10864031;137629
1699915250.947775;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699915250.947775;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699915250.947775;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915251.947194;#SYSTEM;43533105;56186734;10707114;133035
1699915251.947194;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699915251.947194;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699915251.947194;/sys/fs/cgroup/custom.slice/test;0;0;0;0
