TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699905767.465330;0.58252;0;0;1200028;1200009;1200023;1936354;2063347;1200021
1699905768.465241;14.392;0;0;1200012;1200034;1200006;1201801;1210337;1200005
1699905769.463494;72.554;0;0;1243234;3547847;3564246;3562295;3564483;1640009
1699905770.462561;132.773;0;0;1200292;3600000;3600000;3600000;3600000;1500645
1699905771.461728;192.977;0;0;1200255;3600000;3600000;3600000;3600000;1537517
1699905772.460817;253.23;0;0;1200250;3599999;3600000;3599999;3600000;1572422
1699905773.459961;313.493;0;0;1200267;3600000;3599999;3600000;3599999;1588549
1699905774.459122;373.49;0;0;1200252;3600000;3600000;3599999;3600000;1575546
1699905775.458259;433.41;0;0;1200236;3600000;3600000;3600000;3599999;1501133
1699905776.457412;493.354;0;0;1200271;3600000;3600000;3599999;3600000;1520905
1699905777.456515;553.258;0;0;1200272;3599999;3600000;3600000;3599999;1581272
1699905778.455669;613.096;0;0;1200277;3600000;3600000;3599999;3600000;1580130
1699905779.454813;672.97;0;0;1203651;3599999;3600000;3600000;3600000;1579578
1699905780.453958;732.9;0;0;1200284;3600000;3600000;3599999;3599999;1440690
1699905781.453060;792.787;0;0;1200262;3599999;3600000;3600000;3600000;1496493
1699905782.452150;852.695;0;0;1200231;3600000;3600000;3600000;3599999;1539082
1699905783.451290;912.589;0;0;1200258;3599999;3599999;3600000;3599999;1535382
1699905784.450456;972.553;0;0;1200279;3600000;3600000;3600000;3600000;1560452
1699905785.449594;1032.46;0;0;1200270;3599999;3599999;3600000;3600000;1427065
1699905786.448691;1092.36;0;0;1200281;3599999;3600000;3600000;3599999;1485085
1699905787.447843;1152.32;0;0;1200271;3600000;3600000;3599999;3600000;1542219
1699905788.446998;1212.23;0;0;1200286;3599999;3599999;3599999;3599999;1561943
1699905789.446147;1272.15;0;0;1200273;3600000;3600000;3600000;3600000;1572508
1699905790.445293;1332.12;0;0;1200279;3600000;3600000;3600000;3600000;1421820
1699905791.444378;1392.03;0;0;1200269;3600000;3600000;3599999;3600000;1475007
1699905792.443552;1451.94;0;0;1200239;3600000;3599999;3599999;3599999;1526295
1699905793.442680;1511.92;0;0;1200262;3599999;3600000;3600000;3600000;1550908
1699905794.441832;1571.85;0;0;1200285;3600000;3599999;3600000;3600000;1570306
1699905795.440919;1631.77;0;0;1200246;3600000;3600000;3599999;3599999;1450708
1699905796.439973;1691.7;0;0;1200295;3600000;3600000;3600000;3600000;1497307
1699905797.439119;1751.68;0;0;1200282;3600000;3600000;3600000;3599999;1503028
1699905798.438271;1811.61;0;0;1200305;3599999;3599999;3600000;3600000;1547907
1699905799.437430;1871.56;0;0;1220240;3600000;3600000;3599999;3600000;1558438
1699905800.436688;1916.84;0;0;1200212;3599999;3540953;3600000;3598048;1424452
1699905801.435842;1959.16;0;0;1200295;3600000;1200024;3599999;1200252;1476503
1699905802.434982;2001.45;0;0;1200263;3599999;1200049;3599999;1200198;1483822
1699905803.567722;2035.74;0;0;1200232;1385334;1200091;1200189;1199894;1200340
1699905804.433524;2049.44;0;0;1200082;1200147;1200041;1200161;1200192;1469646
1699905805.432618;2063.18;0;0;1200061;1200121;1200033;1200105;1200176;1425862
1699905806.431762;2076.83;0;0;1200079;1200120;1200022;1200115;1200178;1307325
