RAPL;ALL;PG1;PG2
0.0289306640625;0;0;0
14.43597412109375;0;0;0
14.016357421875;0;0;0
13.9342041015625;0;0;0
14.298095703125;0;0;0
70.29132080078125;0;0;0
71.8583984375;0;0;0
71.9462890625;0;0;0
72.00811767578125;0;0;0
71.92901611328125;0;0;0
72.0157470703125;0;0;0
71.98785400390625;0;0;0
72.0831298828125;0;0;0
72.03472900390625;0;0;0
72.14459228515625;0;0;0
72.123291015625;0;0;0
72.2152099609375;72.01959396997911;36.008989230307314;35.97485453244156
72.27740478515625;72.02130747991167;36.00843822711336;35.97643554160606
72.46173095703125;71.98836528895842;35.975594036728175;35.94058683380484
72.4815673828125;72.02623000844568;36.012968253372186;35.977010044936236
72.5732421875;72.02578450586327;36.01379575816891;35.976214540324996
72.64752197265625;72.02584350620529;36.01327825516914;35.97688204419426
72.66448974609375;72.0257745058053;36.01368875754868;35.97661004261757
72.53753662109375;72.02696351269753;36.01333575550245;35.97815005154442
72.67578125;72.02630750889492;36.01344575614009;35.97741804730127
72.71392822265625;72.02855452192;36.013762257974726;35.97928405811782
72.750244140625;72.02229848565615;36.014223260646986;35.972267017442725
72.74859619140625;71.73923784486213;36.00896923019138;35.6937399029278
72.89910888671875;72.02642400957023;36.01256625104193;35.940731834645355
73.01983642578125;72.02495100103177;36.013123754273565;35.97573053751942
72.9635009765625;71.67370196497576;35.85410433249893;35.78318042138021
73.0738525390625;72.02172598233759;36.00357769893874;35.98076106667947
73.23016357421875;72.02952202752826;36.01562126875069;35.9774405474317
73.17724609375;72.03107653653916;36.015523768185524;35.97940505881921
73.283447265625;72.03106803648988;36.016339272912695;35.97838155288634
73.3524169921875;72.03195104160832;36.0157707696173;35.980032562456614
73.32525634765625;72.0308800354001;36.016037771165;35.97888155578467
72.4117431640625;0;0;0
52.431640625;0;0;0
14.346435546875;0;0;0
14.04217529296875;0;0;0
14.0482177734375;0;0;0
14.036376953125;0;0;0
14.0338134765625;0;0;0
