TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699893853.222979;0.0806274;0;0;1800841;1593244;976347;1292951;2671265;3164064;1251137;2857266
1699893854.354777;2.33344;0;0;894668;899921;2852806;4095281;4100000;4100000;4100000;4100000
1699893855.406777;40.5359;0;0;4100000;4100000;4100000;4099998;4100000;4100002;4100002;4100000
1699893856.220290;79.2163;0;0;4100000;4099999;4099999;4100000;4099999;4099999;4100000;4100000
1699893857.219347;118.409;0;0;4099999;4100000;4100000;4099999;4100000;4100000;4099999;4099999
1699893858.218401;157.872;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699893859.217457;197.447;0;0;4100000;4100000;4100000;4100000;4099999;4100000;4100000;4100000
1699893860.216515;237.053;0;0;4100000;4100000;4100000;4099999;4100000;4099999;4100000;4100000
1699893861.215569;276.676;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699893862.214625;316.323;0;0;4099999;4100000;4100000;4099999;4100000;4100000;4100000;4100000
1699893863.213681;355.983;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699893864.212753;385.932;0;0;3685205;3685208;3685209;3685204;3685201;3685205;3685205;3685200
1699893865.211907;392.336;0;0;1030701;1030701;1030700;1030699;1030699;1030698;1030697;1030696
1699893866.210891;417.934;0;0;3490395;3490399;3490402;3490404;3490407;3490409;3490412;3490414
1699893867.209939;445.497;0;0;3612332;3612332;3612333;3612332;3612333;3612332;3612333;3612332
1699893868.208998;473.09;0;0;3615065;3615064;3615065;3615066;3615065;3615064;3615065;3615066
1699893869.208056;500.711;0;0;3609606;3609606;3609606;3609606;3609606;3609606;3609606;3609606
1699893870.207107;528.4;0;0;3609040;3609040;3609040;3609040;3609040;3609040;3609040;3609040
1699893871.206166;556.093;0;0;3611190;3611189;3611191;3611191;3611191;3611190;3611191;3611192
1699893872.205229;583.782;0;0;3607426;3607425;3607425;3607425;3607425;3607424;3607424;3607424
1699893873.204290;611.521;0;0;3606469;3606468;3606469;3606469;3606469;3606468;3606469;3606469
1699893874.203343;639.284;0;0;3606479;3606478;3606479;3606479;3606479;3606478;3606479;3606479
1699893875.202407;667.053;0;0;3606464;3606463;3606464;3606464;3606464;3606463;3606464;3606464
1699893876.201463;694.849;0;0;3609106;3609105;3609106;3609106;3609106;3609105;3609106;3609106
1699893877.200520;722.678;0;0;3609103;3609102;3609103;3609103;3609103;3609102;3609103;3609103
1699893878.199576;750.49;0;0;3606710;3606709;3606710;3606710;3606710;3606709;3606710;3606710
1699893879.198637;778.305;0;0;3606446;3606445;3606446;3606446;3606446;3606445;3606446;3606446
1699893880.197686;806.141;0;0;3606697;3606696;3606697;3606697;3606697;3606696;3606697;3606697
1699893881.196756;833.984;0;0;3609068;3609067;3609068;3609068;3609068;3609067;3609068;3609068
1699893882.195807;861.859;0;0;3608951;3608950;3608950;3608951;3608950;3608950;3608950;3608951
1699893883.194872;889.721;0;0;3609190;3609189;3609190;3609190;3609190;3609189;3609190;3609190
1699893884.193924;917.595;0;0;3609151;3609150;3609151;3609151;3609151;3609150;3609151;3609151
1699893885.192974;945.508;0;0;3611311;3611310;3611311;3611311;3611311;3611310;3611311;3611311
1699893886.192040;973.369;0;0;3609149;3609148;3609149;3609149;3609149;3609148;3609149;3609149
1699893887.191086;1001.27;0;0;3608550;3608549;3608550;3608550;3608550;3608549;3608550;3608550
1699893888.190155;1029.15;0;0;3609346;3609345;3609346;3609346;3609346;3609345;3609346;3609346
1699893889.189209;1057.01;0;0;3609269;3609268;3609269;3609269;3609269;3609268;3609269;3609269
1699893890.188265;1084.91;0;0;3611655;3611654;3611655;3611655;3611655;3611654;3611655;3611655
1699893891.187322;1112.82;0;0;3611582;3611581;3611582;3611582;3611582;3611581;3611582;3611582
1699893892.186380;1140.7;0;0;3608839;3608838;3608839;3608839;3608839;3608838;3608839;3608839
1699893893.185438;1168.61;0;0;3611272;3611271;3611272;3611272;3611272;3611271;3611272;3611272
1699893894.185070;1194.9;0;0;3671467;3608314;3613624;3607229;3642267;3605190;3647427;3614145
1699893895.358997;1202.39;0;0;652271;534690;817873;907400;719375;579727;738424;902167
1699893896.184645;1204.67;0;0;2325427;888720;863620;895634;798023;921896;1031004;1134785
1699893897.183662;1206.97;0;0;2252416;767179;879706;911643;676776;920418;881987;1021909
1699893898.182733;1209.24;0;0;2337240;812644;862194;940317;1200000;1056246;931517;1143274
