TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1683893096.555990;#SYSTEM;12111;2850363;18966771;44346361
1683893096.555990;/sys/fs/cgroup/anon.slice/anon_service.service;8079;1866036;0;5809662
1683893096.555990;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683893097.556573;#SYSTEM;152417;20460088;37065790;5999644417
1683893097.556573;/sys/fs/cgroup/anon.slice/anon_service.service;3525;204556;0;1933315
1683893097.556573;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683893098.554460;#SYSTEM;528663;193246328;260331423;5986389862
1683893098.554460;/sys/fs/cgroup/anon.slice/anon_service.service;4428;172780;0;758105
1683893098.554460;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683893099.572059;#SYSTEM;4924481;1729556490;2170613973;6088872535
1683893099.572059;/sys/fs/cgroup/anon.slice/anon_service.service;13631;534109;0;3040407
1683893099.572059;/sys/fs/cgroup/test.slice/test;4391772;1661988975;0;607857556
1683893100.554761;#SYSTEM;33755;1625460;6342846;5894810977
1683893100.554761;/sys/fs/cgroup/anon.slice/anon_service.service;4953;191028;0;2155080
1683893100.554761;/sys/fs/cgroup/test.slice/test;2115;37951;0;1503217
1683893101.553959;#SYSTEM;255761;103477176;121236626;5994447161
1683893101.553959;/sys/fs/cgroup/anon.slice/anon_service.service;5141;176578;0;1710437
1683893101.553959;/sys/fs/cgroup/test.slice/test;11447;245453;0;2296134
1683893102.553794;#SYSTEM;97296;22166089;29360386;5997077694
1683893102.553794;/sys/fs/cgroup/anon.slice/anon_service.service;5162;194893;0;2215742
1683893102.553794;/sys/fs/cgroup/test.slice/test;1558;45417;0;1222036
1683893103.551577;#SYSTEM;1525399;671124109;835381642;5984095583
1683893103.551577;/sys/fs/cgroup/anon.slice/anon_service.service;4531;173607;0;751966
1683893103.551577;/sys/fs/cgroup/test.slice/test;1420396;659397724;0;237399660
1683893104.550974;#SYSTEM;23890988;10189695515;8874834387;5971560745
1683893104.550974;/sys/fs/cgroup/anon.slice/anon_service.service;6147;173714;0;689934
1683893104.550974;/sys/fs/cgroup/test.slice/test;23561134;10166732128;0;2502006851
1683893105.550184;#SYSTEM;37639034;14012971594;10299963423;5987771504
1683893105.550184;/sys/fs/cgroup/anon.slice/anon_service.service;6691;188827;0;779549
1683893105.550184;/sys/fs/cgroup/test.slice/test;37384939;14007922761;0;2812427037
1683893106.549300;#SYSTEM;40937474;12673336296;9394392012;5987128751
1683893106.549300;/sys/fs/cgroup/anon.slice/anon_service.service;7309;190185;0;742761
1683893106.549300;/sys/fs/cgroup/test.slice/test;40705803;12669441821;0;2577847751
1683893107.548961;#SYSTEM;31170855;12793964941;7032337385;5990974719
1683893107.548961;/sys/fs/cgroup/anon.slice/anon_service.service;7681;210573;0;1284753
1683893107.548961;/sys/fs/cgroup/test.slice/test;30961680;12788434714;0;1969215830
1683893108.547757;#SYSTEM;30029363;15236024743;8208442581;5988465746
1683893108.547757;/sys/fs/cgroup/anon.slice/anon_service.service;6562;181110;0;846598
1683893108.547757;/sys/fs/cgroup/test.slice/test;29886604;15233273526;0;2241048927
1683893109.547223;#SYSTEM;59340387;12385309772;12400112286;5939126121
1683893109.547223;/sys/fs/cgroup/anon.slice/anon_service.service;6833;167888;0;977834
1683893109.547223;/sys/fs/cgroup/test.slice/test;59060244;12360110346;0;3551865804
1683893110.546215;#SYSTEM;50909123;11076171676;11417784736;5936684630
1683893110.546215;/sys/fs/cgroup/anon.slice/anon_service.service;6743;186661;0;910469
1683893110.546215;/sys/fs/cgroup/test.slice/test;50550777;11051337933;0;3280072552
1683893111.545280;#SYSTEM;37283096;9704726194;9052015923;5947238332
1683893111.545280;/sys/fs/cgroup/anon.slice/anon_service.service;6231;274689;0;1094815
1683893111.545280;/sys/fs/cgroup/test.slice/test;36987223;9680375640;0;2626103858
1683893112.545068;#SYSTEM;34240456;10541856529;7595405422;5981218180
1683893112.545068;/sys/fs/cgroup/anon.slice/anon_service.service;7143;179404;0;1226479
1683893112.545068;/sys/fs/cgroup/test.slice/test;33975249;10537670249;0;2121124673
1683893113.545079;#SYSTEM;8086896;2982020361;1202588710;5996190802
1683893113.545079;/sys/fs/cgroup/anon.slice/anon_service.service;10125;329849;0;2209411
1683893113.545079;/sys/fs/cgroup/test.slice/test;8002104;2974204819;0;335987586
1683893114.544484;#SYSTEM;18954;820547;4434239;5995152046
1683893114.544484;/sys/fs/cgroup/anon.slice/anon_service.service;6090;190428;0;2119399
1683893114.544484;/sys/fs/cgroup/test.slice/test;1198;41590;0;1306100
1683893115.544090;#SYSTEM;28087;1002700;5365050;5996295276
1683893115.544090;/sys/fs/cgroup/anon.slice/anon_service.service;5477;194123;0;2164288
1683893115.544090;/sys/fs/cgroup/test.slice/test;10073;187882;0;2029980
1683893116.543656;#SYSTEM;19295;831312;4294449;5996252805
1683893116.543656;/sys/fs/cgroup/anon.slice/anon_service.service;5333;199141;0;2233788
1683893116.543656;/sys/fs/cgroup/test.slice/test;1041;39947;0;1318392
