TIMESTAMP;CPU;RAM;GPU
1700527063.72033;0.661438;0;0
1700527064.86437;15.93;0;0
1700527065.69874;109.663;0;0
1700527066.68873;207.116;0;0
1700527067.67955;304.901;0;0
1700527068.67001;402.775;0;0
1700527069.66080;500.759;0;0
1700527070.65150;598.687;0;0
1700527071.64205;696.661;0;0
1700527072.63278;794.652;0;0
1700527073.62326;892.755;0;0
1700527074.61407;990.752;0;0
1700527075.60451;1088.78;0;0
1700527076.59522;1186.81;0;0
1700527077.58577;1284.96;0;0
1700527078.57650;1383.02;0;0
1700527079.56703;1481.09;0;0
1700527080.55773;1579.23;0;0
1700527081.54836;1677.31;0;0
1700527082.53884;1775.39;0;0
1700527083.52959;1873.46;0;0
1700527084.52031;1971.54;0;0
1700527085.51078;2069.62;0;0
1700527086.50148;2167.77;0;0
1700527087.49201;2265.83;0;0
1700527088.48272;2363.88;0;0
1700527089.47329;2461.94;0;0
1700527090.46402;2560.08;0;0
1700527091.45454;2658.14;0;0
1700527092.44517;2756.16;0;0
1700527093.43583;2854.31;0;0
1700527094.42659;2952.36;0;0
1700527095.41728;3050.42;0;0
1700527096.40811;3148.46;0;0
1700527097.39851;3241.95;0;0
1700527098.38942;3333.48;0;0
1700527099.37988;3424.01;0;0
1700527100.37249;3499.91;0;0
1700527101.50935;3522.4;0;0
1700527102.36536;3536.94;0;0
1700527103.35701;3551.49;0;0
1700527104.34580;3565.93;0;0
