TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701764340.825814;#SYSTEM;34233163;33206241;34851164;287096
1701764340.825814;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701764340.825814;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701764340.825814;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764341.949781;#SYSTEM;71974799;42633589;5995678905;310389
1701764341.949781;/sys/fs/cgroup/custom.slice/pg1;9401652;5708732;7939684;8780
1701764341.949781;/sys/fs/cgroup/custom.slice/pg2;13475157;7831287;11440952;24335
1701764341.949781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764342.829731;#SYSTEM;6799577996;9182514757;3954499678;11295538
1701764342.829731;/sys/fs/cgroup/custom.slice/pg1;1432787483;2658331946;543258658;10711813
1701764342.829731;/sys/fs/cgroup/custom.slice/pg2;5310796408;6508044065;1491769548;74996
1701764342.829731;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764343.825741;#SYSTEM;6716323770;8987791728;4001019664;10165750
1701764343.825741;/sys/fs/cgroup/custom.slice/pg1;1209606553;2246805075;495118016;9071362
1701764343.825741;/sys/fs/cgroup/custom.slice/pg2;5380914720;6580921789;1499223995;65575
1701764343.825741;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764344.825730;#SYSTEM;6781557958;9223253994;3994608225;10622749
1701764344.825730;/sys/fs/cgroup/custom.slice/pg1;1343177725;2495715617;502115707;10059490
1701764344.825730;/sys/fs/cgroup/custom.slice/pg2;5372698141;6689903718;1496938989;71247
1701764344.825730;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764345.825780;#SYSTEM;6671308434;9011340850;3998504398;9792025
1701764345.825780;/sys/fs/cgroup/custom.slice/pg1;1195361090;2220525109;498446538;8960009
1701764345.825780;/sys/fs/cgroup/custom.slice/pg2;5374297276;6695705399;1497382109;72488
1701764345.825780;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764346.825775;#SYSTEM;6807442369;9276522861;3998325102;10843145
1701764346.825775;/sys/fs/cgroup/custom.slice/pg1;1354351804;2517078633;498443137;10150069
1701764346.825775;/sys/fs/cgroup/custom.slice/pg2;5373433614;6687204167;1497128931;72809
1701764346.825775;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764347.825775;#SYSTEM;6783088600;9217217707;3998447785;10540830
1701764347.825775;/sys/fs/cgroup/custom.slice/pg1;1295306517;2406499566;498611622;9705017
