TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684248605.364125;#SYSTEM;0;0;0;0
1684248605.364125;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248605.364125;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248606.367985;#SYSTEM;0;0;0;0
1684248606.367985;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248606.367985;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248607.366727;#SYSTEM;0;0;0;0
1684248607.366727;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248607.366727;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248608.382178;#SYSTEM;0;0;0;0
1684248608.382178;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248608.382178;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248609.369380;#SYSTEM;0;0;0;0
1684248609.369380;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248609.369380;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248610.371808;#SYSTEM;0;0;0;0
1684248610.371808;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248610.371808;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248611.382203;#SYSTEM;0;0;0;0
1684248611.382203;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248611.382203;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248612.381479;#SYSTEM;0;0;0;0
1684248612.381479;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248612.381479;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248613.381027;#SYSTEM;0;0;0;0
1684248613.381027;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248613.381027;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248614.379791;#SYSTEM;0;0;0;0
1684248614.379791;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248614.379791;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248615.379027;#SYSTEM;0;0;0;0
1684248615.379027;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248615.379027;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248616.377970;#SYSTEM;0;0;0;0
1684248616.377970;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248616.377970;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248617.377132;#SYSTEM;0;0;0;0
1684248617.377132;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248617.377132;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248618.376270;#SYSTEM;0;0;0;0
1684248618.376270;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248618.376270;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248619.375379;#SYSTEM;0;0;0;0
1684248619.375379;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248619.375379;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248620.374484;#SYSTEM;0;0;0;0
1684248620.374484;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248620.374484;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248621.373608;#SYSTEM;0;0;0;0
1684248621.373608;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248621.373608;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248622.372759;#SYSTEM;0;0;0;0
1684248622.372759;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248622.372759;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248623.371882;#SYSTEM;0;0;0;0
1684248623.371882;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248623.371882;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248624.371038;#SYSTEM;0;0;0;0
1684248624.371038;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248624.371038;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248625.370170;#SYSTEM;0;0;0;0
1684248625.370170;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248625.370170;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248626.369245;#SYSTEM;0;0;0;0
1684248626.369245;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248626.369245;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248627.369155;#SYSTEM;0;0;0;0
1684248627.369155;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248627.369155;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248628.368270;#SYSTEM;0;0;0;0
1684248628.368270;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248628.368270;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248629.367426;#SYSTEM;0;0;0;0
1684248629.367426;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248629.367426;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248630.366589;#SYSTEM;0;0;0;0
1684248630.366589;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248630.366589;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248631.365706;#SYSTEM;0;0;0;0
1684248631.365706;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248631.365706;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248632.364929;#SYSTEM;0;0;0;0
1684248632.364929;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248632.364929;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248633.364034;#SYSTEM;0;0;0;0
1684248633.364034;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248633.364034;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248634.363171;#SYSTEM;0;0;0;0
1684248634.363171;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248634.363171;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248635.362341;#SYSTEM;0;0;0;0
1684248635.362341;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248635.362341;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248636.361417;#SYSTEM;0;0;0;0
1684248636.361417;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248636.361417;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248637.360569;#SYSTEM;0;0;0;0
1684248637.360569;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248637.360569;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248638.359714;#SYSTEM;0;0;0;0
1684248638.359714;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248638.359714;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248639.363681;#SYSTEM;0;0;0;0
1684248639.363681;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248639.363681;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248640.366248;#SYSTEM;0;0;0;0
1684248640.366248;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248640.366248;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248641.374301;#SYSTEM;0;0;0;0
1684248641.374301;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248641.374301;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248642.376580;#SYSTEM;0;0;0;0
1684248642.376580;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248642.376580;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248643.375848;#SYSTEM;0;0;0;0
1684248643.375848;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248643.375848;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248644.389240;#SYSTEM;0;0;0;0
1684248644.389240;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248644.389240;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248645.388045;#SYSTEM;0;0;0;0
1684248645.388045;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248645.388045;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248646.387144;#SYSTEM;0;0;0;0
1684248646.387144;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248646.387144;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248647.386313;#SYSTEM;0;0;0;0
1684248647.386313;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248647.386313;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248648.385466;#SYSTEM;0;0;0;0
1684248648.385466;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248648.385466;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248649.384598;#SYSTEM;0;0;0;0
1684248649.384598;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248649.384598;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248650.383714;#SYSTEM;0;0;0;0
1684248650.383714;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248650.383714;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248651.382935;#SYSTEM;0;0;0;0
1684248651.382935;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248651.382935;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248652.382046;#SYSTEM;0;0;0;0
1684248652.382046;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248652.382046;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248653.381167;#SYSTEM;0;0;0;0
1684248653.381167;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248653.381167;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248654.380316;#SYSTEM;0;0;0;0
1684248654.380316;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248654.380316;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248655.379425;#SYSTEM;0;0;0;0
1684248655.379425;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248655.379425;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248656.378562;#SYSTEM;0;0;0;0
1684248656.378562;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248656.378562;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248657.377691;#SYSTEM;0;0;0;0
1684248657.377691;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248657.377691;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248658.376889;#SYSTEM;0;0;0;0
1684248658.376889;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248658.376889;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248659.376002;#SYSTEM;0;0;0;0
1684248659.376002;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248659.376002;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248660.375153;#SYSTEM;0;0;0;0
1684248660.375153;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248660.375153;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248661.374318;#SYSTEM;0;0;0;0
1684248661.374318;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248661.374318;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248662.373395;#SYSTEM;0;0;0;0
1684248662.373395;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684248662.373395;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684248663.372546;#SYSTEM;0;0;0;0
