TIMESTAMP;CPU;RAM;GPU
1700507384.487486;3.9939;0;0
1700507385.486464;34.8412;0;0
1700507386.484489;227.723;0;0
1700507387.483670;424.69;0;0
1700507388.483034;622.562;0;0
1700507389.482971;820.708;0;0
1700507390.481984;1018.73;0;0
1700507391.481172;1217.06;0;0
1700507392.479986;1415.34;0;0
1700507393.479305;1613.73;0;0
1700507394.478605;1811.91;0;0
1700507395.477643;2010.24;0;0
1700507396.476886;2208.18;0;0
1700507397.476060;2406.71;0;0
1700507398.475262;2605.26;0;0
1700507399.473866;2803.57;0;0
1700507400.474852;2918.26;0;0
1700507401.474290;2947.63;0;0
1700507402.473463;2977.32;0;0
1700507403.472612;3005.66;0;0
