TIMESTAMP;CPU;RAM;GPU
1700504635.286271;4.18652;0;0
1700504636.285929;35.6466;0;0
1700504637.284831;162.878;0;0
1700504638.283973;293.873;0;0
1700504639.283053;424.658;0;0
1700504640.282342;555.27;0;0
1700504641.281447;685.921;0;0
1700504642.280568;816.713;0;0
1700504643.279670;947.65;0;0
1700504644.279061;1078.77;0;0
1700504645.278013;1209.92;0;0
1700504646.277095;1340.88;0;0
1700504647.276032;1471.87;0;0
1700504648.275447;1603.04;0;0
1700504649.274561;1734.27;0;0
1700504650.273771;1865.58;0;0
1700504651.272842;1996.87;0;0
1700504652.271954;2128.27;0;0
1700504653.270976;2259.58;0;0
1700504654.270070;2390.97;0;0
1700504655.269083;2522.39;0;0
1700504656.268468;2653.7;0;0
1700504657.267720;2785.13;0;0
1700504658.266788;2916.54;0;0
1700504659.265917;3047.8;0;0
1700504660.265020;3179.16;0;0
1700504661.264016;3310.97;0;0
1700504662.263419;3443.32;0;0
1700504663.262400;3574.71;0;0
1700504664.261692;3706.2;0;0
1700504665.260676;3837.66;0;0
1700504666.259925;3969.13;0;0
1700504667.259173;4100.46;0;0
1700504668.258580;4225.77;0;0
1700504669.257960;4342.62;0;0
1700504670.256939;4373.47;0;0
1700504671.256237;4399.69;0;0
1700504672.255543;4431.71;0;0
