TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699920131.535489;0.614807;0;0;1200077;1200021;1200017;1904546;1200020;1760676
1699920132.534788;14.2932;0;0;1200021;1200044;1200024;1256414;1200058;1218583
1699920133.667663;66.831;0;0;1200181;3600000;3600000;3600000;3600000;1200330
1699920134.532735;119.947;0;0;1200198;3599999;3599999;3600000;3599999;1200150
1699920135.531892;173.83;0;0;1200195;3600000;3600000;3600000;3599999;1508901
1699920136.531038;227.713;0;0;1200227;3600000;3600000;3599999;3600000;1565636
1699920137.530187;281.678;0;0;1200200;3599999;3600000;3599999;3600000;1553235
1699920138.529342;335.652;0;0;1200192;3600000;3599999;3600000;3600000;1572134
1699920139.528439;389.6;0;0;1200204;3599999;3600000;3599999;3599999;1553860
1699920140.527584;443.646;0;0;1200231;3599999;3600000;3600000;3600000;1573950
1699920141.526726;497.612;0;0;1200215;3600000;3599999;3600000;3600000;1552402
1699920142.525889;551.567;0;0;1200256;3599999;3600000;3599999;3599999;1499159
1699920143.524964;605.629;0;0;1206469;3600000;3600000;3600000;3600000;1409627
1699920144.524106;659.629;0;0;1200271;3600000;3600000;3600000;3600000;1523016
1699920145.523211;713.682;0;0;1200232;3599999;3599999;3600000;3600000;1466371
1699920146.522351;767.726;0;0;1200261;3600000;3600000;3600000;3599999;1426186
1699920147.521503;821.841;0;0;1200221;3600000;3599999;3600000;3600000;1487775
1699920148.520589;875.886;0;0;1200228;3599999;3600000;3599999;3600000;1545110
1699920149.519750;929.918;0;0;1200217;3599999;3600000;3600000;3599999;1438307
1699920150.518901;984.017;0;0;1200253;3599999;3599999;3600000;3599999;1507478
1699920151.518034;1038.11;0;0;1200231;3600000;3600000;3599999;3600000;1510613
1699920152.517135;1092.24;0;0;1200245;3599999;3599999;3600000;3600000;1547599
1699920153.516220;1146.43;0;0;1200225;3600000;3600000;3599999;3599999;1584437
1699920154.515371;1200.56;0;0;1200218;3600000;3600000;3600000;3599999;1580115
1699920155.514515;1254.69;0;0;1200228;3600000;3599999;3600000;3600000;1554263
1699920156.513675;1308.89;0;0;1200235;3599999;3600000;3599999;3600000;1578934
1699920157.512761;1363.05;0;0;1200236;3599999;3600000;3600000;3600000;1581540
1699920158.511917;1417.18;0;0;1200227;3600000;3599999;3599999;3599999;1515152
1699920159.511080;1471.42;0;0;1200255;3600000;3600000;3600000;3600000;1490362
1699920160.510221;1525.66;0;0;1200271;3599999;3600000;3599999;3599999;1536405
1699920161.509376;1579.83;0;0;1200236;3599999;3599999;3600000;3600000;1579030
1699920162.508466;1634.01;0;0;1200230;3600000;3600000;3600000;3599999;1589292
1699920163.507635;1688.31;0;0;1210649;3600000;3599999;3600000;3600000;1548755
1699920164.506760;1742.57;0;0;1200221;3600000;3600000;3599999;3600000;1538607
1699920165.639690;1792.11;0;0;1200049;1200127;1200061;1200000;1200281;1200078
1699920166.505589;1806.11;0;0;1535680;1200047;1200099;1200242;1200229;1200092
1699920167.504718;1819.8;0;0;1542061;1200028;1200087;1200134;1200157;1200058
1699920168.503942;1833.51;0;0;1558978;1200047;1200065;1200093;1200173;1200164
