TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701697784.629830;0.632202;0;0;1200035;1200039;2176517;2081253;1200027;1200008;3535793;2398985;3428720;0;0;0
1701697785.761782;14.9197;0;0;3301011;3600000;3600000;3600000;1200246;1377969;3535793;2398985;3428720;0;0;0
1701697786.621784;63.8318;0;0;2366037;3600000;3599999;3600000;1200205;1200038;3535793;2398985;3428720;0;0;0
1701697787.621763;114.561;0;0;2377721;3600000;3600000;3600000;1200248;1779202;3535793;2398985;3428720;0;0;0
1701697788.621717;165.293;0;0;2377123;3599999;3599999;3599999;1200278;1756040;3535793;2398985;3428720;0;0;0
1701697789.617755;215.926;0;0;2281714;3600000;3600000;3600000;1200256;1763009;3535793;2398985;3428720;0;0;0
1701697790.617755;266.752;0;0;2425783;3599999;3599999;3600000;1200211;1809916;3535793;2398985;3428720;0;0;0
1701697791.617773;317.421;0;0;2300495;3600000;3600000;3600000;1200218;1786893;3535793;2398985;3428720;0;0;0
1701697792.617755;368.138;0;0;2360230;3600000;3599999;3600000;1200216;1779746;3535793;2398985;3428720;0;0;0
1701697793.617754;418.894;0;0;2386534;3600000;3600000;3600000;1200218;1813406;3535793;2398985;3428720;0;0;0
1701697794.613749;469.594;0;0;2263040;3599999;3600000;3600000;1200229;1829571;3535793;2398985;3428720;0;0;0
1701697795.613755;520.877;0;0;2424538;3600000;3600000;3599999;3247476;1715032;3535793;2398985;3428720;0;0;0
1701697796.613749;571.568;0;0;2321849;3599999;3600000;3600000;1200234;1745302;3535793;2398985;3428720;0;0;0
1701697797.613754;622.326;0;0;2357509;3600000;3599999;3599999;1200240;1743087;3535793;2398985;3428720;0;0;0
1701697798.609755;673.078;0;0;2386716;3600000;3600000;3599999;1200213;1799648;3535793;2398985;3428720;0;0;0
1701697799.609725;723.705;0;0;2273529;3600000;3600000;3600000;1200217;1813558;3535793;2398985;3428720;0;0;0
1701697800.609749;774.574;0;0;2447668;3599999;3599999;3600000;1232251;1728244;3535793;2398985;3428720;0;0;0
1701697801.609749;825.348;0;0;2330546;3600000;3600000;3600000;1200219;1688223;3535793;2398985;3428720;0;0;0
1701697802.609749;876.028;0;0;2300592;3599999;3600000;3599999;1200219;1783380;3535793;2398985;3428720;0;0;0
1701697803.605749;926.842;0;0;2431003;3600000;3599999;3599999;1200220;1802971;3535793;2398985;3428720;0;0;0
1701697804.605749;977.604;0;0;2304278;3599999;3600000;3600000;1216522;1765254;3535793;2398985;3428720;0;0;0
1701697805.605749;1028.38;0;0;2390391;3600000;3600000;3600000;1219017;1777908;3535793;2398985;3428720;0;0;0
1701697806.605751;1079.13;0;0;2360223;3599999;3600000;3600000;1200218;1792844;3535793;2398985;3428720;0;0;0
1701697807.605750;1129.85;0;0;2291469;3600000;3599999;3600000;1200239;1807676;3535793;2398985;3428720;0;0;0
1701697808.601750;1180.7;0;0;2425467;3600000;3600000;3600000;1200225;1806358;3535793;2398985;3428720;0;0;0
1701697809.601749;1231.38;0;0;2285722;3600000;3599999;3600000;1200250;1878484;3535793;2398985;3428720;0;0;0
1701697810.601777;1282.22;0;0;2417506;3599999;3600000;3600000;1200241;1864234;3535793;2398985;3428720;0;0;0
1701697811.601783;1333.06;0;0;2376639;3600000;3599999;3599999;1200264;1698661;3535793;2398985;3428720;0;0;0
1701697812.597752;1383.74;0;0;2275511;3600000;3600000;3600000;1200247;1758038;3535793;2398985;3428720;0;0;0
1701697813.597781;1434.49;0;0;2444331;3600000;3600000;3599999;1200239;1357538;3535793;2398985;3428720;0;0;0
1701697814.597784;1485.19;0;0;2305260;3599999;3600000;3600000;1200249;2278698;3535793;2398985;3428720;0;0;0
1701697815.601795;1535.96;0;0;2374540;3600000;3600000;3600000;1200291;1737169;3535793;2398985;3428720;0;0;0
1701697816.733817;1551.87;0;0;1200469;1200098;1200161;1200534;1200051;2568256;3535793;2398985;3428720;0;0;0
1701697817.597801;1565.51;0;0;1200094;1200029;1200063;1200084;1200085;1200104;3535793;2398985;3428720;0;0;0
1701697818.593809;1579.45;0;0;1200036;1200035;1200123;1200035;1200106;1791515;3535793;2398985;3428720;0;0;0
