FULL;PG1;PG2
14.235844;0;0
73.87255;0.238298;0.238298
77.08508;25.611328;51.222656
77.257096;25.794512;51.589024
77.471816;25.73982;51.47964
77.68923;25.812056;51.624112
77.658984;25.802008;51.604016
77.48131;25.659396;51.318792
77.47811;25.741912;51.483824
77.41182;25.71989;51.43978
77.362584;25.745458;51.490916
77.59614;25.86538;51.73076
77.64437;25.630178;51.260356
77.62666;25.791266;51.582532
77.7729;25.882006;51.764012
77.6455;25.797528;51.595056
77.6854;25.937514;51.875028
77.669064;25.679884;51.359768
77.76786;25.88033;51.76066
77.71104;25.77732;51.55464
77.75827;25.834994;51.669988
62.777264;29.852124;0
33.084464;0;0
14.115665;0;0
14.10376;0;0
14.030073;0;0
