TIMESTAMP;CPU;RAM;GPU
1700489984.46148;0.585754;0;0
1700489985.45777;14.7307;0;0
1700489986.44034;89.5948;0;0
1700489987.43063;166.585;0;0
1700489988.42081;243.708;0;0
1700489989.41147;321.17;0;0
1700489990.40219;398.802;0;0
1700489991.39302;476.342;0;0
1700489992.38332;553.788;0;0
1700489993.37388;631.217;0;0
1700489994.36455;708.549;0;0
1700489995.35507;785.837;0;0
1700489996.34562;863.264;0;0
1700489997.33629;940.904;0;0
1700489998.32679;1018.46;0;0
1700489999.31744;1096.1;0;0
1700490000.30816;1173.67;0;0
1700490001.29875;1251.37;0;0
1700490002.28933;1328.95;0;0
1700490003.27990;1406.58;0;0
1700490004.27057;1484.29;0;0
1700490005.26111;1561.97;0;0
1700490006.25307;1638;0;0
1700490007.24406;1683.01;0;0
1700490008.24522;1699.93;0;0
1700490009.23548;1713.95;0;0
1700490010.22880;1728.05;0;0
1700490011.21856;1742.06;0;0
