FULL;PG1;PG2
13.969712;0;0
49.686696;0;0
50.36243;12.590607;37.292181
50.821544;12.766176;37.690616000000006
50.482896;12.042907;37.953405000000004
50.39085;12.746621000000001;36.810336
50.91767;12.76009;38.157579999999996
50.27911;12.115448;37.55789
50.62569;12.776958;37.246041000000005
50.773344;12.6326;37.897802999999996
50.315176;12.124138;37.463589
50.856424;12.925502999999999;37.689321
50.72671;12.559737;37.679214
50.479244;12.105334;37.647588
50.648264;13.054922;37.47246
50.538576;12.39167;37.539471
50.70982;12.219232;38.001814
50.497892;12.92363;37.095606000000004
50.94768;12.491978;38.21076
50.694984;6.276521;37.659129
50.66635;6.40887;37.364919
50.757716;6.130158;38.129587
50.373148;6.236675;37.180178
50.933984;12.854766;37.836672
50.481616;6.111575;37.769538
50.495896;6.341901;37.333458
50.8802;6.237716;37.793226000000004
50.22827;6.172631;37.761978
50.85613;6.387143;37.238253
50.589876;6.416276;0
14.374454;0;0
13.83927;0;0
13.778782;0;0
