TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700616501.382852;#SYSTEM;224254844;183015082;1826182696;352629;119107584;1282367488
1700616501.382852;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700616501.382852;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700616502.381261;#SYSTEM;2253372582;563459623;63219854548;2550000;144044032;1404272640
1700616502.381261;/sys/fs/cgroup/custom.slice/pg1;1343318911;241782191;510646725;765178;12525568;70909952
1700616502.381261;/sys/fs/cgroup/custom.slice/pg2;450115304;97743974;168044853;400672;10555392;53518336
1700616503.377758;#SYSTEM;88781607851;112685640288;32186734116;179966210;150474752;1424199680
1700616503.377758;/sys/fs/cgroup/custom.slice/pg1;44107345400;50900419565;15840624372;173538075;14303232;70909952
1700616503.377758;/sys/fs/cgroup/custom.slice/pg2;44137704522;61388099101;15844873796;3143128;14290944;70909952
1700616504.376522;#SYSTEM;89137032845;130390486342;32026670259;199148888;150941696;1424207872
1700616504.376522;/sys/fs/cgroup/custom.slice/pg1;44345543204;57630950543;15937741771;197036052;14303232;70909952
1700616504.376522;/sys/fs/cgroup/custom.slice/pg2;44478940470;72389310286;15972975877;1746819;14290944;70909952
1700616505.375745;#SYSTEM;87440397532;127677728654;32038518608;195483501;151453696;1424211968
1700616505.375745;/sys/fs/cgroup/custom.slice/pg1;43548491425;56532335492;15984256636;193339959;14303232;70909952
1700616505.375745;/sys/fs/cgroup/custom.slice/pg2;43511244581;70728654794;15921435918;1715187;14290944;70909952
1700616506.374896;#SYSTEM;87845280897;128261953813;32037533772;196418772;153657344;1424220160
1700616506.374896;/sys/fs/cgroup/custom.slice/pg1;43779486735;56829354261;15978621038;194336149;14303232;70909952
1700616506.374896;/sys/fs/cgroup/custom.slice/pg2;43700530975;71036047941;15923219759;1689417;14290944;70909952
1700616507.374122;#SYSTEM;87806404446;128194964900;32036634706;196501936;154071040;1424232448
1700616507.374122;/sys/fs/cgroup/custom.slice/pg1;43769520911;56816840122;15983759920;194366429;14303232;70909952
1700616507.374122;/sys/fs/cgroup/custom.slice/pg2;43666626138;70981027615;15919408250;1688036;14290944;70909952
1700616508.372904;#SYSTEM;87769995806;128155315477;32024025339;196199087;154365952;1424248832
1700616508.372904;/sys/fs/cgroup/custom.slice/pg1;43731484789;56764160900;15967341441;194156452;14303232;70909952
1700616508.372904;/sys/fs/cgroup/custom.slice/pg2;43704563012;71031228918;15936126460;1666480;14290944;70909952
1700616509.371975;#SYSTEM;87778170095;128149806214;32030721499;195931013;154615808;1424252928
1700616509.371975;/sys/fs/cgroup/custom.slice/pg1;43663272809;56673223254;15946846048;193900407;14303232;70909952
1700616509.371975;/sys/fs/cgroup/custom.slice/pg2;43770277221;71117726488;15960106868;1660031;14290944;70909952
1700616510.371100;#SYSTEM;87757517863;128130999485;32017365906;196305362;154746880;1424252928
1700616510.371100;/sys/fs/cgroup/custom.slice/pg1;43769392565;56816145727;15987447759;194294285;14303232;70909952
1700616510.371100;/sys/fs/cgroup/custom.slice/pg2;43708704859;71037969809;15938075220;1638342;14290944;70909952
1700616511.369927;#SYSTEM;87638086595;128107906886;31977918903;196001527;154746880;1424261120
1700616511.369927;/sys/fs/cgroup/custom.slice/pg1;43753368658;56795519732;15980919619;194311437;14303232;70909952
1700616511.369927;/sys/fs/cgroup/custom.slice/pg2;43815397945;71217855279;15975818589;1620765;14290944;70909952
1700616512.369182;#SYSTEM;87737466193;128103624668;32032232907;196171847;154746880;1424269312
1700616512.369182;/sys/fs/cgroup/custom.slice/pg1;43727595667;56760390985;15981822779;194155261;14303232;70909952
1700616512.369182;/sys/fs/cgroup/custom.slice/pg2;43664332600;70978558963;15927448002;1624878;14290944;70909952
1700616513.368291;#SYSTEM;87718704852;128077567538;32032783382;196180481;154746880;1424277504
1700616513.368291;/sys/fs/cgroup/custom.slice/pg1;43720377641;56748815494;15982653991;194099992;14303232;70909952
1700616513.368291;/sys/fs/cgroup/custom.slice/pg2;43644008111;70939274689;15922965885;1612653;14290944;70909952
1700616514.367270;#SYSTEM;87672446742;127999003845;32032859258;195983867;154857472;1424297984
1700616514.367270;/sys/fs/cgroup/custom.slice/pg1;43681639907;56699417373;15971123788;193926437;14303232;70909952
1700616514.367270;/sys/fs/cgroup/custom.slice/pg2;43640150536;70921754014;15927551813;1681477;14290944;70909952
1700616515.366512;#SYSTEM;87650802344;127973658913;32033985800;196010265;154857472;1424306176
1700616515.366512;/sys/fs/cgroup/custom.slice/pg1;43697883953;56722121956;15976860472;194009468;14303232;70909952
1700616515.366512;/sys/fs/cgroup/custom.slice/pg2;43626982709;70908072720;15933961531;1703195;14290944;70909952
1700616516.365548;#SYSTEM;87645464016;127972699753;32025994322;196084608;154869760;1424314368
1700616516.365548;/sys/fs/cgroup/custom.slice/pg1;43697502638;56723491403;15981543586;194025941;14303232;70909952
1700616516.365548;/sys/fs/cgroup/custom.slice/pg2;43610163333;70870066438;15920954075;1663051;14290944;70909952
1700616517.364520;#SYSTEM;87508620721;127980635495;32022291808;195655241;154869760;1424318464
1700616517.364520;/sys/fs/cgroup/custom.slice/pg1;43617158122;56659277104;15978465532;193664144;14303232;70909952
1700616517.364520;/sys/fs/cgroup/custom.slice/pg2;43594515143;71031374615;15938604772;1657263;14290944;70909952
1700616518.363582;#SYSTEM;87390472108;128356125810;32031985688;195199082;154869760;1424326656
1700616518.363582;/sys/fs/cgroup/custom.slice/pg1;43523501169;56642008559;15964574234;193086116;14303232;70909952
1700616518.363582;/sys/fs/cgroup/custom.slice/pg2;43527893848;71359249708;15943908888;1664317;14290944;70909952
1700616519.362526;#SYSTEM;87333975326;128293687580;32026512233;195150581;154988544;1424326656
1700616519.362526;/sys/fs/cgroup/custom.slice/pg1;43500532832;56612555544;15961665109;193019894;14303232;70909952
1700616519.362526;/sys/fs/cgroup/custom.slice/pg2;43514679127;71360034368;15944515073;1644456;14290944;70909952
1700616520.361638;#SYSTEM;87166327656;128810732393;31978107459;194855422;154988544;1424343040
1700616520.361638;/sys/fs/cgroup/custom.slice/pg1;43535121949;56781609636;15981201851;193159071;14303232;70909952
1700616520.361638;/sys/fs/cgroup/custom.slice/pg2;43589240857;71982091455;15982979667;1651135;14290944;70909952
1700616521.360729;#SYSTEM;87303021333;129059900259;32033234024;194423022;154988544;1424347136
1700616521.360729;/sys/fs/cgroup/custom.slice/pg1;43376782275;56615184283;15920629463;192350251;14303232;70909952
1700616521.360729;/sys/fs/cgroup/custom.slice/pg2;43580973021;72083614164;15983224588;1653390;14290944;70909952
1700616522.359875;#SYSTEM;87267328769;128492153408;32079467946;194730838;154988544;1424355328
