FULL;PG1;PG2
14.043516;0;0
47.896176;0;0
49.421216;7.137123;42.014763
49.321044;6.988267;41.526435
49.305184;6.791347;41.970528
49.244304;7.09225;41.750601
49.34045;7.029324;42.175944
49.36145;6.780418;41.902989
49.220216;7.088781;41.32893
49.502456;7.071779;42.430677
49.187176;6.85395;41.526876
49.40754;7.174245;41.827203
49.490468;6.877421;42.073638
49.21564;6.895597;41.779209
49.46397;7.085379;41.710155
49.32238;6.89162;41.755107
49.341372;6.913214;42.292605
49.282704;7.231701;41.3814
49.42713;6.78944;41.958741
49.25746;6.979258;41.875547999999995
49.274496;7.115935;41.890035
49.39967;6.785669;41.935434
49.173964;6.948495;41.69097
49.509056;7.169344;41.798628
49.17269;6.735984;42.032541
49.23723;0;41.972724
49.506044;7.033645;41.796087
49.116644;6.746791;41.69517
49.424056;7.157035;42.131982
49.354856;7.070116;0
14.840088;0;0
13.850594;0;0
13.885163;0;0
