FULL;PG1;PG2
2.296269;0;0
21.269142;0;0
22.227574;22.227572;0
22.232752;22.123228;0
22.255366;22.200412;0
22.249956;22.305164;0
22.262636;22.262632;0
22.269708;22.049212;0
22.252364;22.252364;0
22.274996;22.165264;0
22.291656;22.291652;0
22.278816;22.278812;0
22.281712;22.281708;0
22.295848;22.240792;0
22.303894;22.028536;0
22.308186;22.529056;0
22.303186;22.027836;0
22.328952;22.384356;0
22.33392;22.33392;0
22.318574;22.318572;0
22.32904;22.21904;0
22.384622;22.38462;0
22.41337;22.413368;0
22.614438;22.390532;0
22.558388;22.558388;0
22.594188;22.594188;0
22.629948;22.518468;0
22.606012;22.606012;0
22.68018;22.680176;0
22.610466;22.610464;0
22.739658;22.514512;0
22.699456;22.699456;0
22.701992;22.590156;0
22.748586;22.748584;0
22.721552;22.721548;0
22.733108;22.620845000000003;0
22.759858;22.816332;0
22.764524;22.428928;0
22.77506;22.944179;0
22.752124;22.639209;0
22.771652;22.771652;0
22.784106;22.784104;0
22.74249;22.686194999999998;0
22.724162;22.612493;0
22.74584;22.745839;0
22.70316;22.6471;0
22.748726;22.579797;0
22.77852;22.77852;0
22.808616;22.696256;0
22.700558;22.700556;0
22.76228;22.81876;0
22.767812;22.711456000000002;0
12.447183;0;0
2.285606;0;0
2.268188;0;0
2.267959;0;0
