RAPL;ALL;PG1;PG2
0.02569580078125;0;0;0
14.1226806640625;0;0;0
13.88421630859375;0;0;0
13.8740234375;0;0;0
14.242919921875;0;0;0
55.1591796875;0;0;0
56.7410888671875;0;0;0
56.8319091796875;0;0;0
56.81085205078125;0;0;0
56.89398193359375;0;0;0
56.91241455078125;0;0;0
56.95867919921875;0;0;0
56.89129638671875;0;0;0
56.94793701171875;0;0;0
56.950927734375;0;0;0
56.9681396484375;56.712510082439046;14.148671441502854;42.446457553413644
56.9361572265625;56.7073283066046;14.14849720840405;42.442977868334495
56.93414306640625;56.71289494441483;14.148621432295911;42.44632330626141
57.0433349609375;56.82471185527179;14.14773329287704;42.440778565180786
57.0509033203125;56.71131167831155;14.148570788465653;42.445165586554786
57.06207275390625;56.70922640258248;14.14810753858969;42.442930890893706
57.00738525390625;56.7111786539844;14.1485747938807;42.4451456750903
57.0958251953125;56.714194425160514;14.148619615721762;42.445993169746274
57.1026611328125;56.70632609048445;14.147765663502573;42.441537765857205
57.132568359375;56.71042176328272;14.148417135335503;42.4437984116848
57.17376708984375;56.70878841931247;14.1479544608477;42.44321510527949
57.51483154296875;57.06215314029315;14.235241759263968;42.70823668384851
57.23712158203125;56.69869650409643;14.146328914828194;42.43432557500763
57.2977294921875;56.83436225721751;14.148467169540046;42.44500263870931
57.33050537109375;56.70632015156502;14.147786748853884;42.44187740318017
57.3319091796875;56.710763049904614;14.148542969737447;42.44419807152428
57.42083740234375;56.711571923733565;14.148636651017632;42.44638697379416
57.4344482421875;56.708159474340576;14.148776167908313;42.443770202002646
57.41583251953125;56.711133391078214;14.148616038814946;42.446156798770254
57.497802734375;56.704864594874486;14.147698445467682;42.44061961862143
57.39239501953125;56.70973436492853;14.148444810152979;42.44468358109629
44.17218017578125;30.22433487009683;14.148114246618997;15.957933777520331
35.93072509765625;17.480182947499355;15.909762201847695;0.0
35.5294189453125;24.70499379518418;19.474165209172526;0.0
14.24993896484375;0;0;0
13.78155517578125;0;0;0
13.82598876953125;0;0;0
13.76580810546875;0;0;0
13.802490234375;0;0;0
