TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701765709.329834;#SYSTEM;34612245;34081302;33744573;283412
1701765709.329834;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701765709.329834;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701765709.329834;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765710.329785;#SYSTEM;38134629;18109902;5994780989;165933
1701765710.329785;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701765710.329785;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701765710.329785;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765711.329748;#SYSTEM;6815201753;22255065184;3965435345;10908660
1701765711.329748;/sys/fs/cgroup/custom.slice/pg1;1432875892;3835023371;536963088;9683547
1701765711.329748;/sys/fs/cgroup/custom.slice/pg2;5279307386;18314187198;1493777044;459981
1701765711.329748;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765712.329750;#SYSTEM;6793037568;22386602379;3992128597;10100604
1701765712.329750;/sys/fs/cgroup/custom.slice/pg1;1328844651;3578756112;501624372;8974005
1701765712.329750;/sys/fs/cgroup/custom.slice/pg2;5372539830;18704346564;1496915339;418666
1701765712.329750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765713.325736;#SYSTEM;6700339749;22326638183;3997366933;9481703
1701765713.325736;/sys/fs/cgroup/custom.slice/pg1;1244241112;3350756001;498624880;8402067
1701765713.325736;/sys/fs/cgroup/custom.slice/pg2;5380079215;18864824104;1499003779;419215
1701765713.325736;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765714.325780;#SYSTEM;6726081746;22183432970;3996919839;9649814
1701765714.325780;/sys/fs/cgroup/custom.slice/pg1;1274181424;3431574413;498452551;8604575
1701765714.325780;/sys/fs/cgroup/custom.slice/pg2;5380060699;18685718197;1499027919;417728
1701765714.325780;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765715.325774;#SYSTEM;6774404996;22215583391;3996858093;9990461
1701765715.325774;/sys/fs/cgroup/custom.slice/pg1;1316978967;3546584508;498483210;8892394
1701765715.325774;/sys/fs/cgroup/custom.slice/pg2;5380515274;18624752952;1499107368;417338
1701765715.325774;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765716.325783;#SYSTEM;6719131049;22174247208;3996657500;9615280
1701765716.325783;/sys/fs/cgroup/custom.slice/pg1;1258793317;3389819920;498354907;8500484
