TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699893320.99971;#SYSTEM;9634119;13628188;1825233;32565
1699893320.99971;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699893320.99971;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699893320.99971;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699893321.95873;#SYSTEM;1342480623;3259341801;795057550;1769655
1699893321.95873;/sys/fs/cgroup/custom.slice/pg1;696620709;1783272131;437592390;799220
1699893321.95873;/sys/fs/cgroup/custom.slice/pg2;550672818;1392762951;341458130;645258
1699893321.95873;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699893322.81253;#SYSTEM;21230315323;56856343120;13993486156;23283332
1699893322.81253;/sys/fs/cgroup/custom.slice/pg1;10615100704;28482624310;7011822020;11445257
1699893322.81253;/sys/fs/cgroup/custom.slice/pg2;10570063089;28311124291;6969611156;11697830
1699893322.81253;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699893323.80306;#SYSTEM;21527387247;57663834020;14192233348;23602180
1699893323.80306;/sys/fs/cgroup/custom.slice/pg1;10762605755;28836105488;7098841094;11893614
1699893323.80306;/sys/fs/cgroup/custom.slice/pg2;10720420316;28764936322;7081332783;11569256
1699893323.80306;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699893324.79361;#SYSTEM;21528129130;57687337876;14200964263;23615093
1699893324.79361;/sys/fs/cgroup/custom.slice/pg1;10764025906;28819609853;7094783153;11974847
1699893324.79361;/sys/fs/cgroup/custom.slice/pg2;10752908314;28856984429;7103998365;11611583
1699893324.79361;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699893325.78421;#SYSTEM;21527214728;57718253465;14205993741;23304168
1699893325.78421;/sys/fs/cgroup/custom.slice/pg1;10763726431;28874865000;7108383234;11607549
1699893325.78421;/sys/fs/cgroup/custom.slice/pg2;10729127995;28790022540;7087483022;11588837
1699893325.78421;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699893326.77489;#SYSTEM;21526268429;57692975712;14199419588;23385049
1699893326.77489;/sys/fs/cgroup/custom.slice/pg1;10763719998;28875146293;7108448941;11614028
1699893326.77489;/sys/fs/cgroup/custom.slice/pg2;10719729881;28756290753;7079162583;11634946
1699893326.77489;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699893327.76553;#SYSTEM;21525188426;57686980792;14197826867;23320639
1699893327.76553;/sys/fs/cgroup/custom.slice/pg1;10763511240;28873942943;7108150315;11616109
1699893327.76553;/sys/fs/cgroup/custom.slice/pg2;10719221727;28751171930;7077818358;11574642
1699893327.76553;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699893328.75618;#SYSTEM;21527291590;57703895141;14202026954;23319111
1699893328.75618;/sys/fs/cgroup/custom.slice/pg1;10763840229;28872216286;7107731309;11607943
1699893328.75618;/sys/fs/cgroup/custom.slice/pg2;10721246465;28769813334;7082438962;11585182
1699893328.75618;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699893329.74678;#SYSTEM;21527769606;57706545705;14202782372;23321036
1699893329.74678;/sys/fs/cgroup/custom.slice/pg1;10763905443;28876479189;7108782706;11613728
1699893329.74678;/sys/fs/cgroup/custom.slice/pg2;10722091679;28768747919;7082264365;11581077
1699893329.74678;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699893330.73739;#SYSTEM;21528333310;57704786412;14202376933;23310800
1699893330.73739;/sys/fs/cgroup/custom.slice/pg1;10764187327;28871001166;7107433948;11607154
1699893330.73739;/sys/fs/cgroup/custom.slice/pg2;10722614524;28772455737;7083184194;11581176
1699893330.73739;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699893331.72806;#SYSTEM;21527731925;57692101239;14199208338;23301506
1699893331.72806;/sys/fs/cgroup/custom.slice/pg1;10763665677;28866286015;7106271405;11603497
