TIMESTAMP;CPU;RAM;GPU
1700521976.552872;0.624939;0;0
1700521977.566252;15.704;0;0
1700521978.550737;103;0;0
1700521979.549714;193.451;0;0
1700521980.548798;283.822;0;0
1700521981.547827;374.195;0;0
1700521982.546910;464.569;0;0
1700521983.545977;555.036;0;0
1700521984.545037;645.42;0;0
1700521985.544077;735.809;0;0
1700521986.543172;826.191;0;0
1700521987.542204;916.576;0;0
1700521988.541285;1007.03;0;0
1700521989.540330;1097.41;0;0
1700521990.539395;1187.78;0;0
1700521991.538447;1278.15;0;0
1700521992.537512;1368.64;0;0
1700521993.536574;1459.08;0;0
1700521994.535652;1549.5;0;0
1700521995.534694;1639.93;0;0
1700521996.533810;1729.99;0;0
1700521997.532817;1819.69;0;0
1700521998.531875;1909.53;0;0
1700521999.530991;1998.1;0;0
1700522000.529991;2086.81;0;0
1700522001.529657;2157.95;0;0
1700522002.528694;2225.48;0;0
1700522003.527874;2292.98;0;0
1700522004.526996;2360.57;0;0
1700522005.526219;2428.29;0;0
1700522006.525439;2478.36;0;0
1700522007.524497;2527.84;0;0
1700522008.523684;2577.26;0;0
1700522009.522795;2626.6;0;0
1700522010.521972;2675.92;0;0
1700522011.521108;2725.19;0;0
1700522012.527027;2750.66;0;0
1700522013.519800;2764.6;0;0
1700522014.518983;2778.62;0;0
1700522015.518149;2792.62;0;0
