TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684148742.965134;#SYSTEM;31571;2475466;13562397;184612769
1684148742.965134;/sys/fs/cgroup/anon.slice/anon_service.service;21550;1384506;0;5050994
1684148742.965134;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684148743.965889;#SYSTEM;47758;2711093;6708037;6001609459
1684148743.965889;/sys/fs/cgroup/anon.slice/anon_service.service;4581;220479;0;2336421
1684148743.965889;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684148744.980750;#SYSTEM;4027720;1436723384;1782348988;6076149842
1684148744.980750;/sys/fs/cgroup/anon.slice/anon_service.service;15488;544992;0;1867100
1684148744.980750;/sys/fs/cgroup/test.slice/test;3196312;1183439286;0;573595105
1684148745.964512;#SYSTEM;961550;447420486;559142211;5895355330
1684148745.964512;/sys/fs/cgroup/anon.slice/anon_service.service;5119;197958;0;2280220
1684148745.964512;/sys/fs/cgroup/test.slice/test;863962;436876200;0;212027939
1684148746.964332;#SYSTEM;16351;1336642;4768543;5997749957
1684148746.964332;/sys/fs/cgroup/anon.slice/anon_service.service;3925;201341;0;2475546
1684148746.964332;/sys/fs/cgroup/test.slice/test;488;36570;0;1511372
1684148747.963935;#SYSTEM;50038;4482452;10231505;5996260134
1684148747.963935;/sys/fs/cgroup/anon.slice/anon_service.service;3380;203278;0;2504823
1684148747.963935;/sys/fs/cgroup/test.slice/test;11107;260270;0;2388877
1684148748.963418;#SYSTEM;12034;1288038;4700365;5996029956
1684148748.963418;/sys/fs/cgroup/anon.slice/anon_service.service;3127;196459;0;2458602
1684148748.963418;/sys/fs/cgroup/test.slice/test;577;56424;0;1661368
1684148749.962686;#SYSTEM;3062694;1684218681;1960392207;5982418549
1684148749.962686;/sys/fs/cgroup/anon.slice/anon_service.service;4857;242460;0;2110763
1684148749.962686;/sys/fs/cgroup/test.slice/test;2813931;1662761028;0;781606216
1684148750.961208;#SYSTEM;2880414;1586049410;2579593215;5990198327
1684148750.961208;/sys/fs/cgroup/anon.slice/anon_service.service;4655;213019;0;1736077
1684148750.961208;/sys/fs/cgroup/test.slice/test;2718190;1578798576;0;995922337
1684148751.960692;#SYSTEM;14836160;7154240230;10252269751;5982018494
1684148751.960692;/sys/fs/cgroup/anon.slice/anon_service.service;6411;173819;0;1358207
1684148751.960692;/sys/fs/cgroup/test.slice/test;14630235;7146256168;0;4263896816
1684148752.966152;#SYSTEM;24797064;7820932564;14383008859;6027153683
1684148752.966152;/sys/fs/cgroup/anon.slice/anon_service.service;9134;395817;0;2888051
1684148752.966152;/sys/fs/cgroup/test.slice/test;24718855;7820616875;0;6020252005
1684148753.959704;#SYSTEM;25251439;8093573124;14222393630;5963703618
1684148753.959704;/sys/fs/cgroup/anon.slice/anon_service.service;6708;254052;0;2395417
1684148753.959704;/sys/fs/cgroup/test.slice/test;25204752;8089709847;0;5953078765
1684148754.958901;#SYSTEM;28607503;8240397374;14764974177;5991085194
1684148754.958901;/sys/fs/cgroup/anon.slice/anon_service.service;4589;193923;0;1824485
1684148754.958901;/sys/fs/cgroup/test.slice/test;28567291;8238253657;0;5977649374
1684148755.958275;#SYSTEM;29878165;8088042827;15363635787;5994506647
1684148755.958275;/sys/fs/cgroup/anon.slice/anon_service.service;4950;196103;0;1996948
1684148755.958275;/sys/fs/cgroup/test.slice/test;29853165;8085408436;0;5985978250
1684148756.957873;#SYSTEM;29708226;7204789681;15090611529;5993011196
