timestamp;RAPL;glob;PG1;PG2
1700839255303.0;0.02996826171875;0;0;0
1700839256305.0;14.251708984375;0;0;0
1700839257306.0;14.09100341796875;0;0;0
1700839258307.0;13.95947265625;0;0;0
1700839259308.0;14.18292236328125;0;0;0
1700839260310.0;13.79345703125;0;0;0
1700839261311.0;13.769287109375;0;0;0
1700839262313.0;13.9830322265625;0;0;0
1700839263313.0;87.9356689453125;0;0;0
1700839264314.0;90.20477294921875;0;0;0
1700839265314.0;90.32781982421875;0;0;0
1700839266315.0;90.35662841796875;0;0;0
1700839267315.0;90.34417724609375;0;0;0
1700839268316.0;90.28729248046875;0;0;0
1700839269316.0;90.37945556640625;0;0;0
1700839270317.0;90.37646484375;0;0;0
1700839271317.0;90.34136962890625;0;0;0
1700839272318.0;90.44427490234375;0;0;0
1700839273318.0;90.48089599609375;0;0;0
1700839274319.0;90.34222412109375;90.34721608399016;22.5753397570054;67.72857756700255
1700839275319.0;90.48736572265625;90.35085843557088;22.575769900487117;67.72673805722772
1700839276320.0;90.59954833984375;90.34484817938096;22.57553719991504;67.72659655647581
1700839277320.0;90.6612548828125;90.34721655409233;22.57585827969429;67.72689037032944
1700839278321.0;90.9759521484375;90.34897896711196;22.575970164009753;67.72579973330477
1700839279321.0;91.46234130859375;90.35209386406264;22.576249874798414;67.72819960486123
1700839280322.0;91.2757568359375;90.35094258385855;22.575578098803465;67.72711883998204
1700839281322.0;91.66815185546875;90.3461799788167;22.57523257371159;67.72648232164953
1700839282323.0;91.82928466796875;90.35256537653495;22.57540040018479;67.72662852342309
1700839283323.0;91.7283935546875;90.39106956452804;22.575449290810035;67.72849247851055
1700839284324.0;91.79754638671875;90.34504797280142;22.575326594144755;67.72579832299826
1700839285324.0;91.8858642578125;90.35190817370714;22.57532706424692;67.72799699082778
1700839286325.0;91.8284912109375;90.34732044667098;22.576264918067718;67.72744697129377
1700839287326.0;91.896240234375;90.36365461652431;22.579383105733555;67.73758331419303
1700839288326.0;91.88238525390625;90.35153914350698;22.57565613576299;67.72680387153093
1700839289327.0;91.91217041015625;90.3616830080409;22.5786605587047;67.7369717112753
1700839290327.0;91.9385986328125;90.35773603025673;22.578076221712596;67.73714564907667
1700839291328.0;91.82989501953125;90.3653488647299;22.57953964975477;67.7370379956807
1700839292329.0;91.59503173828125;89.76364864912998;22.410163719820993;67.31008838807628
1700839293330.0;14.79913330078125;0;0;0
1700839294331.0;13.97552490234375;0;0;0
1700839295332.0;14.023193359375;0;0;0
1700839296334.0;13.92767333984375;0;0;0
1700839297335.0;14.00262451171875;4.685628213819952;0.0;0.0
