FULL;PG1;PG2
13.769544;0;0
41.418492;0;0
43.7953;21.791864;21.580292
43.816216;21.590598;21.80227
43.80169;21.586476;21.586476
43.83471;21.704564;21.704564
43.792;21.474924;21.474924
43.808604;21.798484;21.586848
43.801212;21.47944;21.690024
43.85471;21.821426;21.609568
43.824148;21.597546;21.597546
43.852144;21.713198;21.926072
43.921172;21.749428;21.749428
43.908636;21.429094;21.429094
43.854336;21.927168;21.714284
43.863496;21.616938;21.616938
43.857892;21.716044;21.928946
43.887268;21.628652;21.418666
43.86012;21.508328;21.719194
43.888856;21.838416;21.626392
43.899436;21.527608;21.738664
43.87941;21.62478;21.62478
43.895292;21.84162;21.629564
43.953828;21.658408;21.870744
43.94811;21.551478;21.551478
43.935252;21.862518;21.6523
43.93685;21.65004;21.862296
43.918124;21.640814;21.640814
43.95417;21.765766;21.765766
43.911824;21.640754;21.430648
43.965996;21.560248;21.771622
43.90415;21.846026;21.846026
43.96058;21.664784;21.454444
43.108384;22.549;0.221068
35.82746;34.803816;0
35.687544;35.007784;0
14.726145;0;0
13.684492;0;0
13.601663;0;0
