TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699880819.750986;0.0570068;0;0;1145545;1025722;1657123;1156985;3292235;2994001;4019197;3189937
1699880820.830931;2.89691;0;0;1818567;2800000;641392;2800000;3292235;2994001;4019197;3189937
1699880821.766903;10.4655;0;0;839876;2800000;1110541;2800000;3292235;2994001;4019197;3189937
1699880822.750880;17.8763;0;0;754243;2800000;2437010;2800000;3292235;2994001;4019197;3189937
1699880823.746903;25.4649;0;0;762093;2800000;2457733;2799999;3292235;2994001;4019197;3189937
1699880824.746887;33.076;0;0;765439;2800000;2449582;2800000;3292235;2994001;4019197;3189937
1699880825.746887;40.7132;0;0;740390;2800000;2466051;2800000;3292235;2994001;4019197;3189937
1699880826.746912;48.3718;0;0;801963;2800000;2460225;2800000;3292235;2994001;4019197;3189937
1699880827.746881;56.0384;0;0;794043;2800000;2458067;2800000;3292235;2994001;4019197;3189937
1699880828.742887;63.717;0;0;729685;2800000;2434147;2800000;3292235;2994001;4019197;3189937
1699880829.742884;71.3779;0;0;747574;2800000;2478622;2800000;3292235;2994001;4019197;3189937
1699880830.742889;79.0488;0;0;734934;2799999;2458664;2800000;3292235;2994001;4019197;3189937
1699880831.742898;86.718;0;0;751160;2800000;2433121;2800000;3292235;2994001;4019197;3189937
1699880832.742893;94.3863;0;0;726279;2800000;2423049;2800000;3292235;2994001;4019197;3189937
1699880833.738886;102.06;0;0;717585;2800000;2475801;2800000;3292235;2994001;4019197;3189937
1699880834.738888;109.743;0;0;753864;2800000;2445428;2799999;3292235;2994001;4019197;3189937
1699880835.738895;117.43;0;0;757560;2800000;2507631;2800000;3292235;2994001;4019197;3189937
1699880836.738896;125.103;0;0;773340;2800000;2443921;2800000;3292235;2994001;4019197;3189937
1699880837.734893;132.775;0;0;730968;2800000;2491948;2799999;3292235;2994001;4019197;3189937
1699880838.734885;140.444;0;0;757872;2800000;2394469;2800000;3292235;2994001;4019197;3189937
1699880839.734903;148.128;0;0;768312;2800000;2424822;2800000;3292235;2994001;4019197;3189937
1699880840.734889;155.827;0;0;759878;2800000;2290597;2799999;3292235;2994001;4019197;3189937
1699880841.734896;163.511;0;0;818024;2800000;2374080;2800000;3292235;2994001;4019197;3189937
1699880842.730904;171.199;0;0;830291;2800000;2419276;2800000;3292235;2994001;4019197;3189937
1699880843.730924;178.883;0;0;704099;2800000;2472155;2800000;3292235;2994001;4019197;3189937
1699880844.730889;186.568;0;0;706327;2800000;2468040;2800000;3292235;2994001;4019197;3189937
1699880845.730898;194.265;0;0;691761;2800000;2482774;2800000;3292235;2994001;4019197;3189937
1699880846.730897;201.966;0;0;733452;2799999;2468242;2800000;3292235;2994001;4019197;3189937
1699880847.726896;209.674;0;0;728994;2800000;2444102;2800000;3292235;2994001;4019197;3189937
1699880848.726888;217.358;0;0;745743;2800000;2456296;2800000;3292235;2994001;4019197;3189937
1699880849.726888;225.039;0;0;716140;2799999;2476362;2800000;3292235;2994001;4019197;3189937
1699880850.726893;232.712;0;0;707992;2800000;2454843;2800000;3292235;2994001;4019197;3189937
1699880851.726897;240.384;0;0;758217;2800000;2458701;2800000;3292235;2994001;4019197;3189937
1699880852.722894;248.059;0;0;729424;2799999;2461859;2800000;3292235;2994001;4019197;3189937
1699880853.722893;255.74;0;0;731135;2800000;2451932;2799999;3292235;2994001;4019197;3189937
1699880854.722898;263.425;0;0;741717;2800000;2432320;2800000;3292235;2994001;4019197;3189937
1699880855.722892;271.107;0;0;720331;2800000;2456166;2800000;3292235;2994001;4019197;3189937
1699880856.718901;278.785;0;0;726460;2800000;2402416;2800000;3292235;2994001;4019197;3189937
1699880857.718890;286.468;0;0;682782;2800000;2447638;2800000;3292235;2994001;4019197;3189937
1699880858.718891;294.152;0;0;717965;2800000;2453893;2799999;3292235;2994001;4019197;3189937
1699880859.718897;301.847;0;0;732700;2799999;2479406;2800000;3292235;2994001;4019197;3189937
1699880860.718901;309.548;0;0;701959;2800000;2430477;2800000;3292235;2994001;4019197;3189937
1699880861.714892;317.244;0;0;703589;2800000;2435429;2800000;3292235;2994001;4019197;3189937
1699880862.714898;324.937;0;0;687569;2800000;2436504;2800000;3292235;2994001;4019197;3189937
1699880863.714885;332.625;0;0;714420;2799999;2471901;2800000;3292235;2994001;4019197;3189937
1699880864.714896;340.315;0;0;788047;2800000;2464716;2800000;3292235;2994001;4019197;3189937
1699880865.810984;346.77;0;0;672845;833863;814268;683547;3292235;2994001;4019197;3189937
1699880866.714979;349.591;0;0;906056;998464;1801523;862090;3292235;2994001;4019197;3189937
1699880867.710972;352.462;0;0;919558;1005882;1743142;972323;3292235;2994001;4019197;3189937
1699880868.710971;355.327;0;0;860203;1010692;1738237;969069;3292235;2994001;4019197;3189937
