TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1699998580.423697;#SYSTEM;111305795;73783625;15111219;141026;146993152;1339043840
1699998580.423697;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1699998581.424288;#SYSTEM;74729127;50567324;9294664;225481;147451904;1341284352
1699998581.424288;/sys/fs/cgroup/custom.slice/pg1;30228484;32915437;4608927;96195;450560;2215936
1699998582.422637;#SYSTEM;2027161388;4170421789;418591790;13528506;150032384;1341214720
1699998582.422637;/sys/fs/cgroup/custom.slice/pg1;1836481571;3947780770;373683335;13204435;450560;2215936
1699998583.421601;#SYSTEM;2023387922;4206296237;424172659;13604594;150204416;1341214720
1699998583.421601;/sys/fs/cgroup/custom.slice/pg1;1842318475;3961118221;374946802;13245874;450560;2215936
1699998584.420617;#SYSTEM;2016635675;4202105925;422703318;13563648;150519808;1341218816
1699998584.420617;/sys/fs/cgroup/custom.slice/pg1;1842874318;3962738023;375100710;13236805;450560;2215936
1699998585.420149;#SYSTEM;2025333858;4206290876;423460908;13597759;152535040;1341218816
1699998585.420149;/sys/fs/cgroup/custom.slice/pg1;1842173186;3961115055;374954621;13237270;450560;2215936
1699998586.419085;#SYSTEM;2016655157;4201287260;422432819;13583880;152715264;1341222912
1699998586.419085;/sys/fs/cgroup/custom.slice/pg1;1841081171;3958902368;374742576;13212491;450560;2215936
1699998587.418205;#SYSTEM;2019761075;4205692085;423219888;13585179;152715264;1341235200
1699998587.418205;/sys/fs/cgroup/custom.slice/pg1;1840036506;3955922462;374457660;13212884;450560;2215936
1699998588.417374;#SYSTEM;2012949380;4198332755;422119543;13554552;152715264;1341235200
1699998588.417374;/sys/fs/cgroup/custom.slice/pg1;1838931083;3955579817;374427783;13200897;450560;2215936
1699998589.416867;#SYSTEM;2015520944;4201009213;422712553;13565730;152715264;1341239296
1699998589.416867;/sys/fs/cgroup/custom.slice/pg1;1839360466;3955387769;374412020;13213732;450560;2215936
1699998590.416180;#SYSTEM;2013512111;4195893668;421961057;13559953;152993792;1341239296
1699998590.416180;/sys/fs/cgroup/custom.slice/pg1;1839913986;3956295247;374490332;13217386;450560;2215936
1699998591.415144;#SYSTEM;2012061342;4197066358;422290795;13547465;152993792;1341239296
1699998591.415144;/sys/fs/cgroup/custom.slice/pg1;1838917950;3954506350;374324062;13204773;450560;2215936
1699998592.414289;#SYSTEM;2011423986;4197527582;422332406;13544245;152993792;1341255680
1699998592.414289;/sys/fs/cgroup/custom.slice/pg1;1841048314;3958959702;374744515;13221630;450560;2215936
1699998593.413350;#SYSTEM;2022831348;4211751983;424987451;13607740;152993792;1341255680
1699998593.413350;/sys/fs/cgroup/custom.slice/pg1;1842267907;3961232952;374965792;13229724;450560;2215936
1699998594.413117;#SYSTEM;2014350860;4200572442;422610112;13575244;152993792;1341259776
1699998594.413117;/sys/fs/cgroup/custom.slice/pg1;1842487555;3961784387;375013232;13232965;450560;2215936
1699998595.411567;#SYSTEM;2015622484;4204823849;423077929;13583184;152993792;1341259776
1699998595.411567;/sys/fs/cgroup/custom.slice/pg1;1841363617;3959154046;374767147;13229249;450560;2215936
1699998596.410579;#SYSTEM;2016255450;4205499813;423095777;13579951;152993792;1341259776
1699998596.410579;/sys/fs/cgroup/custom.slice/pg1;1840883345;3958232717;374676078;13218369;450560;2215936
1699998597.409943;#SYSTEM;2019401199;4203272472;423002189;13590046;152993792;1341272064
1699998597.409943;/sys/fs/cgroup/custom.slice/pg1;1838040302;3952097873;374098034;13197463;450560;2215936
1699998598.408876;#SYSTEM;2013708594;4198451481;422090073;13560825;152993792;1341276160
1699998598.408876;/sys/fs/cgroup/custom.slice/pg1;1837660897;3951844826;374077386;13188607;450560;2215936
1699998599.407813;#SYSTEM;2013039511;4200193547;422252741;13575685;152993792;1341276160
1699998599.407813;/sys/fs/cgroup/custom.slice/pg1;1838610725;3958091014;374664272;13222552;450560;2215936
1699998600.406878;#SYSTEM;2014369896;4193059494;421517826;13545461;152993792;1341280256
1699998600.406878;/sys/fs/cgroup/custom.slice/pg1;1839651887;3956090702;374473724;13201271;450560;2215936
1699998601.406789;#SYSTEM;2014847263;4192855944;421574783;13563824;152993792;1341284352
1699998601.406789;/sys/fs/cgroup/custom.slice/pg1;1842551191;3962381215;375072073;13228908;450560;2215936
1699998602.405317;#SYSTEM;1899989741;4015682113;386520663;13340312;152993792;1341284352
1699998602.405317;/sys/fs/cgroup/custom.slice/pg1;1841470972;3959597013;374804583;13222228;450560;2215936
1699998603.404335;#SYSTEM;1978414669;4153094924;412974519;13531603;152997888;1341296640
1699998603.404335;/sys/fs/cgroup/custom.slice/pg1;1842087746;3961383509;374975269;13231588;450560;2215936
1699998604.404202;#SYSTEM;577170072;1099280673;128727550;3225560;152813568;1339080704
1699998604.404202;/sys/fs/cgroup/custom.slice/pg1;399511334;857394541;81346491;2861529;0;0
1699998605.403826;#SYSTEM;181986086;239196422;47239195;362286;152813568;1339080704
1699998605.403826;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1699998606.403058;#SYSTEM;182426690;238468987;47093731;343465;152813568;1339084800
1699998606.403058;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1699998607.402237;#SYSTEM;181896215;238775948;47180477;347828;152813568;1339084800
1699998607.402237;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
