TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699891272.375058;0.542603;0;0;1891387;1200092;1970209;1200040;1200072;1200044
1699891273.374277;14.1158;0;0;1210793;1200043;1243771;1200152;1200149;1200052
1699891274.499669;62.7409;0;0;1200210;3600000;1200131;3600000;3600000;1200111
1699891275.372378;112.767;0;0;1487996;3600000;1200166;3599999;3599999;1200042
1699891276.371553;163.231;0;0;1478135;3599999;1200087;3600000;3600000;1200068
1699891277.370689;213.632;0;0;1530327;3600000;1200093;3599999;3600000;1200057
1699891278.369847;264.078;0;0;1533666;3600000;1200107;3599999;3600000;1200077
1699891279.369001;314.567;0;0;1490998;3600000;1200043;3600000;3600000;1200022
1699891280.368136;365.048;0;0;1525607;3599999;1200093;3600000;3599999;1200072
1699891281.367305;415.513;0;0;1495471;3600000;1200168;3599999;3600000;1200052
1699891282.366474;466.019;0;0;1419792;3600000;1200110;3600000;3599999;1200034
1699891283.365609;516.487;0;0;1460227;3600000;1200159;3599999;3600000;1200042
1699891284.364745;566.995;0;0;1490374;3599999;1200112;3600000;3600000;1200079
1699891285.363931;617.52;0;0;1507173;3600000;1200178;3600000;3599999;1200076
1699891286.363070;668.005;0;0;1482681;3599999;1200080;3600000;3600000;1241822
1699891287.362223;718.467;0;0;1404094;3600000;1200148;3600000;3599999;1200065
1699891288.361371;768.98;0;0;1442396;3599999;1200120;3600000;3600000;1200108
1699891289.360527;819.504;0;0;1488344;3600000;1200086;3599999;3599999;1200098
1699891290.359692;870.021;0;0;1487032;3600000;1200137;3599999;3600000;1200084
1699891291.358834;920.506;0;0;1532314;3599999;1200158;3600000;3600000;1200078
1699891292.358003;971.045;0;0;1412455;3600000;1200120;3600000;3599999;1200053
1699891293.357144;1021.54;0;0;1454003;3600000;1200136;3600000;3599999;1200074
1699891294.356281;1072.04;0;0;1477452;3599999;1200141;3599999;3600000;1200067
1699891295.355438;1122.58;0;0;1510643;3600000;1200109;3600000;3600000;1200079
1699891296.354605;1173.12;0;0;1516414;3600000;1200149;3599999;3599999;1224066
1699891297.353760;1223.71;0;0;1405702;3599999;1200160;3600000;3600000;1200183
1699891298.352897;1274.36;0;0;1449668;3600000;1200124;3599999;3600000;1200100
1699891299.352049;1324.86;0;0;1487546;3600000;1200083;3599999;3599999;1200078
1699891300.351224;1375.37;0;0;1506119;3600000;1200132;3600000;3599999;1200100
1699891301.350379;1425.87;0;0;1497268;3599999;1200121;3599999;3600000;1200062
1699891302.349470;1476.44;0;0;1422761;3600000;1200081;3600000;3600000;1200074
1699891303.348679;1526.95;0;0;1433183;3600000;1200080;3600000;3599999;1200084
1699891304.347840;1577.51;0;0;1510130;3599999;1200100;3599999;3600000;1200077
1699891305.347022;1628.08;0;0;1489100;3599999;1200149;3599999;3600000;1200077
1699891306.346254;1675.35;0;0;1502888;3600000;1200044;3599638;3599338;1200058
1699891307.471724;1692.66;0;0;1200371;1200377;1200092;1200174;1200231;1200326
1699891308.344914;1706.35;0;0;1469933;1200115;1200028;1200175;1200243;1200046
1699891309.343926;1720.02;0;0;1531099;1200032;1200097;1200073;1200072;1200055
1699891310.343333;1733.69;0;0;1577587;1200130;1200084;1200129;1200152;1200057
