timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684383270682,sensor,mongo,0.0076749677028274755,0,bd19c5475d24482b06e636e2b4cfb8d84e3dc213,0.0076749677028274755,0.00017589363631232048,cpu
1684383271184,sensor,mongo,0.01854748646921458,0,bd19c5475d24482b06e636e2b4cfb8d84e3dc213,0.01854748646921458,0.00042511453715853817,cpu
1684383271685,sensor,mongo,0.007697941217138317,0,bd19c5475d24482b06e636e2b4cfb8d84e3dc213,0.007697941217138317,0.00017642743989745006,cpu
1684383272186,sensor,mongo,0.018467079176192537,0,bd19c5475d24482b06e636e2b4cfb8d84e3dc213,0.018467079176192537,0.000423292911152007,cpu
1684383272688,sensor,mongo,0.007578841676089913,0,bd19c5475d24482b06e636e2b4cfb8d84e3dc213,0.007578841676089913,0.00017368628986989498,cpu
1684383273189,sensor,mongo,0.018272711146183996,0,bd19c5475d24482b06e636e2b4cfb8d84e3dc213,0.018272711146183996,0.000418804048919612,cpu
1684383273690,sensor,mongo,0.007764745774783682,0,bd19c5475d24482b06e636e2b4cfb8d84e3dc213,0.007764745774783682,0.00017819971389593134,cpu
1684383274192,sensor,mongo,0.03898273122622731,0,bd19c5475d24482b06e636e2b4cfb8d84e3dc213,0.03898273122622731,0.0008934782826118846,cpu
1684383274693,sensor,mongo,0.007786510154520602,0,bd19c5475d24482b06e636e2b4cfb8d84e3dc213,0.007786510154520602,0.0001784546245359559,cpu
1684383275195,sensor,mongo,0.018995772264237695,0,bd19c5475d24482b06e636e2b4cfb8d84e3dc213,0.018995772264237695,0.00043533223372995116,cpu
1684383275696,sensor,mongo,0.007815831616441232,0,bd19c5475d24482b06e636e2b4cfb8d84e3dc213,0.007815831616441232,0.0001791160591293889,cpu
1684383276197,sensor,mongo,0.018756364071179824,0,bd19c5475d24482b06e636e2b4cfb8d84e3dc213,0.018756364071179824,0.00042994591480582163,cpu
1684383276699,sensor,mongo,0.008747468103213057,0,bd19c5475d24482b06e636e2b4cfb8d84e3dc213,0.008747468103213057,0.00020040715338830414,cpu
1684383277200,sensor,mongo,0.017289081963885917,0,bd19c5475d24482b06e636e2b4cfb8d84e3dc213,0.017289081963885917,0.00039631785541770854,cpu
1684383277701,sensor,mongo,0.0076529010384260455,0,bd19c5475d24482b06e636e2b4cfb8d84e3dc213,0.0076529010384260455,0.00017538530389204704,cpu
