TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699891158.621561;0.611755;0;0;1200007;1756180;1200027;1200028;1767233;1200042
1699891159.621371;14.4562;0;0;1200027;1222309;1200015;1200030;1200845;1200073
1699891160.619504;77.7355;0;0;3541065;3541120;3541129;3541161;3553358;3541246
1699891161.618537;143.22;0;0;3600000;3600000;3600000;3600000;3600000;3600000
1699891162.617585;208.775;0;0;3599999;3600000;3599999;3600000;3600000;3600000
1699891163.616643;274.379;0;0;3600000;3600000;3600000;3599999;3599999;3599999
1699891164.615705;340.064;0;0;3600000;3600000;3600000;3600000;3600000;3600000
1699891165.614774;405.698;0;0;3600000;3599999;3599999;3600000;3600000;3599999
1699891166.613831;471.322;0;0;3599999;3600000;3600000;3600000;3600000;3599999
1699891167.612889;536.962;0;0;3600000;3600000;3600000;3599999;3600000;3600000
1699891168.611945;602.602;0;0;3599999;3600000;3600000;3600000;3599999;3600000
1699891169.611005;668.314;0;0;3599999;3599999;3600000;3600000;3600000;3599999
1699891170.610063;733.953;0;0;3600000;3599999;3600000;3600000;3599999;3600000
1699891171.609125;799.592;0;0;3599999;3600000;3599999;3599999;3600000;3599999
1699891172.608184;865.236;0;0;3599999;3600000;3599999;3599999;3599999;3600000
1699891173.607243;930.947;0;0;3600000;3600000;3600000;3600000;3599999;3599999
1699891174.606304;996.599;0;0;3599999;3599999;3599999;3599999;3600000;3600000
1699891175.605365;1062.24;0;0;3600000;3600000;3599999;3600000;3600000;3599999
1699891176.604426;1127.95;0;0;3599999;3600000;3600000;3599999;3599999;3600000
1699891177.603487;1193.53;0;0;3600000;3599999;3600000;3600000;3600000;3599999
1699891178.602544;1259.25;0;0;3599999;3600000;3600000;3599999;3599999;3600000
1699891179.601603;1324.9;0;0;3600000;3600000;3599999;3600000;3600000;3599999
1699891180.600666;1390.55;0;0;3599999;3600000;3600000;3599999;3599999;3600000
1699891181.599714;1456.27;0;0;3600000;3600000;3600000;3600000;3600000;3599999
1699891182.598770;1521.92;0;0;3600000;3599999;3599999;3600000;3600000;3600000
1699891183.597831;1587.57;0;0;3600000;3600000;3600000;3600000;3600000;3599999
1699891184.596897;1653.23;0;0;3600000;3599999;3599999;3599999;3599999;3599999
1699891185.595952;1718.9;0;0;3600000;3600000;3600000;3600000;3600000;3600000
1699891186.595013;1784.62;0;0;3600000;3599999;3600000;3599999;3600000;3599999
1699891187.594072;1850.27;0;0;3600000;3600000;3600000;3600000;3600000;3599999
1699891188.593131;1915.92;0;0;3599999;3599999;3600000;3599999;3599999;3600000
1699891189.592189;1981.59;0;0;3600000;3600000;3599999;3600000;3600000;3600000
1699891190.591247;2047.31;0;0;3599999;3600000;3600000;3600000;3599999;3600000
1699891191.590308;2112.97;0;0;3600000;3600000;3600000;3599999;3600000;3599999
1699891192.589769;2176.61;0;0;3599999;3592786;3599999;3594941;3599200;3599931
1699891193.715740;2196.94;0;0;1200183;1200097;1200378;1200409;1200096;1200316
1699891194.588521;2210.81;0;0;1463017;1200127;1200075;1200118;1200124;1200143
1699891195.587728;2224.64;0;0;1568564;1200098;1200097;1200154;1200192;1200099
1699891196.586919;2238.36;0;0;1560240;1200115;1200092;1200113;1200223;1200090
