TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684322142.806439;#SYSTEM;0;0;0;0
1684322142.806439;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322142.806439;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322143.832550;#SYSTEM;0;0;0;0
1684322143.832550;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322143.832550;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322144.853553;#SYSTEM;0;0;0;0
1684322144.853553;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322144.853553;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322145.848110;#SYSTEM;0;0;0;0
1684322145.848110;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322145.848110;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322146.861792;#SYSTEM;0;0;0;0
1684322146.861792;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322146.861792;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322147.860766;#SYSTEM;0;0;0;0
1684322147.860766;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322147.860766;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322148.859766;#SYSTEM;0;0;0;0
1684322148.859766;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322148.859766;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322149.858730;#SYSTEM;0;0;0;0
1684322149.858730;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322149.858730;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322150.857844;#SYSTEM;0;0;0;0
1684322150.857844;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322150.857844;/sys/fs/cgroup/test.slice/test;0;0;0;0
