TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684848651.690004;#SYSTEM;36442;3225570;15357722;193313717
1684848651.690004;/sys/fs/cgroup/anon.slice/anon_service.service;16465;1530990;0;6643702
1684848651.690004;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684848652.690129;#SYSTEM;23616;951289;4915039;5998667415
1684848652.690129;/sys/fs/cgroup/anon.slice/anon_service.service;5566;225109;0;2308581
1684848652.690129;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684848653.712474;#SYSTEM;1690280;519085316;711370126;6131228155
1684848653.712474;/sys/fs/cgroup/anon.slice/anon_service.service;16841;551170;0;1858844
1684848653.712474;/sys/fs/cgroup/test.slice/test;891794;281003904;0;109875510
1684848654.688880;#SYSTEM;3446904;1297885040;1579293494;5846675270
1684848654.688880;/sys/fs/cgroup/anon.slice/anon_service.service;4561;197212;0;2287773
1684848654.688880;/sys/fs/cgroup/test.slice/test;3191249;1271250742;0;444569273
1684848655.688524;#SYSTEM;22301;1230156;6358039;5996901123
1684848655.688524;/sys/fs/cgroup/anon.slice/anon_service.service;5934;204498;0;2500317
1684848655.688524;/sys/fs/cgroup/test.slice/test;1545;40969;0;504015
1684848656.687678;#SYSTEM;35400;1266133;6370476;5994368889
1684848656.687678;/sys/fs/cgroup/anon.slice/anon_service.service;5023;195314;0;2152351
1684848656.687678;/sys/fs/cgroup/test.slice/test;10848;240438;0;1640360
1684848657.687314;#SYSTEM;18502;1383833;6216867;5997101915
1684848657.687314;/sys/fs/cgroup/anon.slice/anon_service.service;4812;202801;0;2240356
1684848657.687314;/sys/fs/cgroup/test.slice/test;895;39428;0;1005673
1684848658.685407;#SYSTEM;71183302;3681486756;5092061415;5982546906
1684848658.685407;/sys/fs/cgroup/anon.slice/anon_service.service;6952;158122;0;834353
1684848658.685407;/sys/fs/cgroup/test.slice/test;71082467;3664228313;0;1476633831
1684848659.684489;#SYSTEM;473323569;16585872779;21367018376;5993516842
1684848659.684489;/sys/fs/cgroup/anon.slice/anon_service.service;6782;166160;0;686412
1684848659.684489;/sys/fs/cgroup/test.slice/test;473212400;16584904354;0;5990066855
1684848660.683959;#SYSTEM;415845852;15048322687;21383424486;5995227551
1684848660.683959;/sys/fs/cgroup/anon.slice/anon_service.service;5479;175476;0;905484
1684848660.683959;/sys/fs/cgroup/test.slice/test;415833078;15047877195;0;5979478654
1684848661.683355;#SYSTEM;401624084;14047053825;21502637559;5994658010
1684848661.683355;/sys/fs/cgroup/anon.slice/anon_service.service;5352;176519;0;981544
1684848661.683355;/sys/fs/cgroup/test.slice/test;401609459;14046350711;0;5977840671
1684848662.682514;#SYSTEM;406143837;14234655647;21414795462;5992582138
1684848662.682514;/sys/fs/cgroup/anon.slice/anon_service.service;5238;176480;0;883749
1684848662.682514;/sys/fs/cgroup/test.slice/test;406128825;14235792807;0;5962938283
1684848663.681741;#SYSTEM;375309894;13674555912;21558698718;5993768607
1684848663.681741;/sys/fs/cgroup/anon.slice/anon_service.service;5461;176957;0;847364
1684848663.681741;/sys/fs/cgroup/test.slice/test;375287328;13672098247;0;5982731297
1684848664.680953;#SYSTEM;388248826;14006652495;21540197933;5994154985
1684848664.680953;/sys/fs/cgroup/anon.slice/anon_service.service;5321;175094;0;819277
1684848664.680953;/sys/fs/cgroup/test.slice/test;388222482;14008336759;0;5990324191
1684848665.680325;#SYSTEM;386352672;13964976480;21581462496;5995439643
1684848665.680325;/sys/fs/cgroup/anon.slice/anon_service.service;6257;189989;0;924964
1684848665.680325;/sys/fs/cgroup/test.slice/test;386385346;13962260238;0;5993500925
1684848666.679784;#SYSTEM;383693171;13971832649;21590339549;5995942304
1684848666.679784;/sys/fs/cgroup/anon.slice/anon_service.service;5400;180841;0;1073016
1684848666.679784;/sys/fs/cgroup/test.slice/test;383682625;13970078282;0;5993916146
1684848667.678849;#SYSTEM;381212440;13924127302;21577748049;5994230590
1684848667.678849;/sys/fs/cgroup/anon.slice/anon_service.service;5357;181373;0;857393
1684848667.678849;/sys/fs/cgroup/test.slice/test;381139912;13924635491;0;5992179153
1684848668.678047;#SYSTEM;378815904;13866070750;21578721520;5994515242
1684848668.678047;/sys/fs/cgroup/anon.slice/anon_service.service;4880;175220;0;795233
1684848668.678047;/sys/fs/cgroup/test.slice/test;378805500;13867655090;0;5992308922
1684848669.677594;#SYSTEM;378056482;13892700921;21604047457;5995897809
1684848669.677594;/sys/fs/cgroup/anon.slice/anon_service.service;5947;197935;0;1079915
1684848669.677594;/sys/fs/cgroup/test.slice/test;378073903;13890023162;0;5993965157
1684848670.676576;#SYSTEM;365911355;13799876779;21566374837;5992760347
1684848670.676576;/sys/fs/cgroup/anon.slice/anon_service.service;5377;178234;0;824805
1684848670.676576;/sys/fs/cgroup/test.slice/test;365842072;13801620878;0;5977350988
1684848671.675835;#SYSTEM;357476008;13300079232;21612283405;5994368011
1684848671.675835;/sys/fs/cgroup/anon.slice/anon_service.service;5277;177439;0;815204
1684848671.675835;/sys/fs/cgroup/test.slice/test;357425752;13296930397;0;5987515379
1684848672.674992;#SYSTEM;368904336;13818419592;21606854948;5993983204
1684848672.674992;/sys/fs/cgroup/anon.slice/anon_service.service;5085;179417;0;803493
