FULL;PG1;PG2
31.08201;0;0
161.68741;80.558704;80.558704
164.03234;81.627464;81.627464
164.11448;80.7978;81.18532
164.26062;82.032884;82.032884
164.08269;81.458116;81.458116
172.14597;85.46109200000001;85.053164
172.18336;85.683664;85.683664
172.18728;85.382128;85.382128
172.19485;85.07731;85.485354
172.05384;86.23076800000001;85.82305600000001
172.18802;85.17485599999999;85.583368
172.14008;85.258056;85.258056
172.22714;85.807104;85.807104
160.2919;98.137904;49.068952
145.36;76.52453600000001;0
130.61932;126.991008;0
126.314024;123.376488;0
47.881236;0;0
28.024004;0;0
27.645384;0;0
28.731968;0;0
