TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699891763.937822;0.101257;0;0;2155220;2007868;1131576;959216;1171922;1184073;2393643;2396606
1699891765.54779;2.33929;0;0;1029036;1006940;977657;3383985;4099997;4099997;4100002;4100002
1699891766.106777;36.7968;0;0;4100000;4100000;4100000;4100002;4100000;4100000;4100002;4100000
1699891766.935161;71.9304;0;0;4100000;4100000;4100000;4099999;4099999;4100000;4100000;4099999
1699891767.934161;107.513;0;0;4099999;4099999;4100000;4100000;4100000;4100000;4099999;4100000
1699891768.933208;143.263;0;0;4100000;4100000;4100000;4100000;4099999;4100000;4100000;4100000
1699891769.932263;179.114;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699891770.931320;214.909;0;0;4099999;4100000;4099999;4100000;4100000;4100000;4100000;4099999
1699891771.930378;250.785;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699891772.929436;286.717;0;0;4100000;4099999;4100000;4100000;4100000;4100000;4100000;4100000
1699891773.928494;322.672;0;0;4100000;4100000;4100000;4100000;4100000;4099999;4100000;4100000
1699891774.927553;358.72;0;0;4100000;4100000;4100000;4100000;4099999;4100000;4100000;4100000
1699891775.926610;394.779;0;0;4100000;4099999;4100000;4100000;4100000;4100000;4100000;4100000
1699891776.925668;430.846;0;0;4099999;4100000;4100000;4099999;4100000;4099999;4100000;4100000
1699891777.924728;466.927;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4099999
1699891778.923817;497.135;0;0;3838232;3838230;3838230;3838229;3838228;3838227;3838227;3838226
1699891779.922873;524.308;0;0;3700000;3700000;3700000;3700000;3700000;3699999;3700000;3700000
1699891780.921951;551.53;0;0;3699999;3700000;3700000;3699999;3699999;3700000;3700000;3700000
1699891781.921005;578.746;0;0;3700000;3700000;3700000;3700000;3700000;3700000;3700000;3699999
1699891782.920048;606.09;0;0;3710160;3710160;3710160;3710160;3710160;3710160;3710160;3710160
1699891783.919105;633.547;0;0;3716135;3716134;3716135;3716135;3716135;3716134;3716135;3716135
1699891784.918159;661.052;0;0;3723224;3723223;3723225;3723225;3723225;3723224;3723225;3723225
1699891785.917222;688.609;0;0;3723021;3723019;3723019;3723020;3723020;3723018;3723018;3723019
1699891786.916305;716.213;0;0;3722146;3722145;3722146;3722146;3722146;3722145;3722146;3722146
1699891787.915342;743.816;0;0;3722162;3722161;3722162;3722162;3722162;3722161;3722162;3722162
1699891788.914397;771.49;0;0;3728525;3728524;3728526;3728527;3728526;3728525;3728527;3728528
1699891789.913458;799.191;0;0;3729720;3729718;3729719;3729719;3729719;3729717;3729718;3729718
1699891790.912502;826.876;0;0;3727512;3727511;3727513;3727512;3727513;3727512;3727514;3727513
1699891791.911578;854.648;0;0;3730086;3730084;3730085;3730085;3730085;3730083;3730084;3730084
1699891792.910630;882.38;0;0;3727779;3727778;3727780;3727780;3727780;3727779;3727781;3727781
1699891793.909695;910.147;0;0;3731053;3731052;3731053;3731053;3731052;3731051;3731052;3731052
1699891794.908783;937.945;0;0;3732672;3732672;3732673;3732672;3732672;3732672;3732673;3732672
1699891795.907812;965.755;0;0;3734202;3734201;3734203;3734203;3734203;3734202;3734204;3734204
1699891796.906896;993.588;0;0;3734866;3734864;3734865;3734866;3734866;3734864;3734865;3734866
1699891797.905931;1021.41;0;0;3732648;3732646;3732647;3732647;3732647;3732645;3732646;3732646
1699891799.79058;1040.08;0;0;855961;682809;580972;551982;989479;455694;599193;431149
1699891799.905327;1042.36;0;0;2161093;905982;925214;921803;991526;983658;857054;960765
1699891800.904545;1044.66;0;0;2357503;826545;784959;936107;1004456;1074837;819011;1200574
1699891801.903824;1046.95;0;0;2300176;828312;803263;928884;1002120;1051579;890650;876192
