TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699926588.949572;#SYSTEM;15306097;14031664;1936795;33384
1699926588.949572;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699926588.949572;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699926588.949572;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926590.79628;#SYSTEM;88488483;55519433;10754884;270450
1699926590.79628;/sys/fs/cgroup/custom.slice/pg1;18320875;12112517;2288991;41014
1699926590.79628;/sys/fs/cgroup/custom.slice/pg2;18509802;12840824;2416376;49168
1699926590.79628;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926590.948030;#SYSTEM;17597339043;43465935583;6584073820;51340086
1699926590.948030;/sys/fs/cgroup/custom.slice/pg1;7023934224;15215042983;1440797958;50810577
1699926590.948030;/sys/fs/cgroup/custom.slice/pg2;10531979393;28204870320;5134330243;365876
1699926590.948030;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926591.947127;#SYSTEM;17987527652;44464959655;6734850033;52532286
1699926591.947127;/sys/fs/cgroup/custom.slice/pg1;7176129858;15561063993;1472930535;51964765
1699926591.947127;/sys/fs/cgroup/custom.slice/pg2;10764364578;28844333282;5250505272;388903
1699926591.947127;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926592.946170;#SYSTEM;17986459529;44453956709;6732838662;52515989
1699926592.946170;/sys/fs/cgroup/custom.slice/pg1;7175856396;15561533108;1472970230;51949974
1699926592.946170;/sys/fs/cgroup/custom.slice/pg2;10762511101;28831108632;5248098043;378087
1699926592.946170;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926593.945227;#SYSTEM;17988157066;44470357512;6735778308;52490750
1699926593.945227;/sys/fs/cgroup/custom.slice/pg1;7176102959;15561589410;1472973616;51959733
1699926593.945227;/sys/fs/cgroup/custom.slice/pg2;10764268548;28848239016;5251215358;354156
1699926593.945227;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926594.944257;#SYSTEM;17986794919;44453619063;6732738439;52455455
1699926594.944257;/sys/fs/cgroup/custom.slice/pg1;7175972831;15561853957;1473008824;51947520
1699926594.944257;/sys/fs/cgroup/custom.slice/pg2;10763643662;28831652666;5248196344;326757
1699926594.944257;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926595.943349;#SYSTEM;17988311617;44455328889;6732959344;52455959
1699926595.943349;/sys/fs/cgroup/custom.slice/pg1;7176307005;15562590363;1473073266;51952579
1699926595.943349;/sys/fs/cgroup/custom.slice/pg2;10764515650;28831975880;5248255672;323359
1699926595.943349;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926596.942410;#SYSTEM;17987411024;44484019253;6738246300;52507999
1699926596.942410;/sys/fs/cgroup/custom.slice/pg1;7176217846;15562105847;1473037989;51961243
1699926596.942410;/sys/fs/cgroup/custom.slice/pg2;10764018969;28861848917;5253693345;365596
1699926596.942410;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926597.941468;#SYSTEM;17986766270;44473277768;6736375190;52499493
1699926597.941468;/sys/fs/cgroup/custom.slice/pg1;7176122098;15560826919;1472910421;51970222
1699926597.941468;/sys/fs/cgroup/custom.slice/pg2;10764308368;28852373721;5251968016;358472
1699926597.941468;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926598.940491;#SYSTEM;17986671879;44463893394;6734676449;52462196
1699926598.940491;/sys/fs/cgroup/custom.slice/pg1;7175929182;15560888664;1472909618;51955196
1699926598.940491;/sys/fs/cgroup/custom.slice/pg2;10763637508;28842703877;5250208896;331676
1699926598.940491;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926599.939592;#SYSTEM;17987920378;44507817465;6742533601;52465990
1699926599.939592;/sys/fs/cgroup/custom.slice/pg1;7176314586;15562269506;1473040476;51962540
1699926599.939592;/sys/fs/cgroup/custom.slice/pg2;10764526880;28885192376;5257943127;330396
1699926599.939592;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926600.938658;#SYSTEM;17988001144;44470610741;6735843273;52491908
1699926600.938658;/sys/fs/cgroup/custom.slice/pg1;7176243047;15561844636;1473008177;51953077
1699926600.938658;/sys/fs/cgroup/custom.slice/pg2;10763450662;28848080367;5251188334;352686
1699926600.938658;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926601.937706;#SYSTEM;17987572226;44441837100;6730525395;52499536
1699926601.937706;/sys/fs/cgroup/custom.slice/pg1;7176010729;15562550308;1473084470;51948313
1699926601.937706;/sys/fs/cgroup/custom.slice/pg2;10764163534;28818921324;5245881485;368110
1699926601.937706;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926602.936736;#SYSTEM;17986971358;44445470385;6731222890;52467750
1699926602.936736;/sys/fs/cgroup/custom.slice/pg1;7175974458;15562293489;1473047821;51940546
1699926602.936736;/sys/fs/cgroup/custom.slice/pg2;10762412901;28821360576;5246313254;341215
1699926602.936736;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926603.935838;#SYSTEM;17987633413;44462969889;6734351593;52440017
1699926603.935838;/sys/fs/cgroup/custom.slice/pg1;7176354596;15562369626;1473044968;51959560
1699926603.935838;/sys/fs/cgroup/custom.slice/pg2;10764685692;28840584438;5249822220;313266
1699926603.935838;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926604.934887;#SYSTEM;17987076733;44455917341;6733238232;52448069
1699926604.934887;/sys/fs/cgroup/custom.slice/pg1;7176072575;15560571694;1472863978;51966793
1699926604.934887;/sys/fs/cgroup/custom.slice/pg2;10763949237;28834802698;5248770089;311735
1699926604.934887;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926605.933950;#SYSTEM;17986458388;44457694760;6733472081;52466343
1699926605.933950;/sys/fs/cgroup/custom.slice/pg1;7176200892;15561358213;1472941245;51966670
1699926605.933950;/sys/fs/cgroup/custom.slice/pg2;10763982735;28836313807;5249045178;336966
1699926605.933950;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926606.932977;#SYSTEM;17986771017;44455660751;6733080351;52447551
1699926606.932977;/sys/fs/cgroup/custom.slice/pg1;7175971561;15562087881;1473031140;51942476
1699926606.932977;/sys/fs/cgroup/custom.slice/pg2;10763732108;28833246409;5248486950;334927
1699926606.932977;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926607.932032;#SYSTEM;17986216273;44447486200;6731699469;52446815
1699926607.932032;/sys/fs/cgroup/custom.slice/pg1;7176050326;15560443296;1472867282;51977211
1699926607.932032;/sys/fs/cgroup/custom.slice/pg2;10764076149;28826852387;5247323305;309275
1699926607.932032;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926608.931126;#SYSTEM;17987524455;44455865880;6733015664;52423059
1699926608.931126;/sys/fs/cgroup/custom.slice/pg1;7176435732;15563035271;1473112306;51947706
1699926608.931126;/sys/fs/cgroup/custom.slice/pg2;10764403334;28832544161;5248359148;311026
1699926608.931126;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926609.930189;#SYSTEM;17986800713;44479229898;6737273281;52448715
1699926609.930189;/sys/fs/cgroup/custom.slice/pg1;7176212256;15562782301;1473089288;51948180
1699926609.930189;/sys/fs/cgroup/custom.slice/pg2;10764395613;28856276435;5252678975;338721
1699926609.930189;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926610.929244;#SYSTEM;17986968935;44464902687;6734634006;52441801
1699926610.929244;/sys/fs/cgroup/custom.slice/pg1;7176168851;15563330289;1473141199;51935674
1699926610.929244;/sys/fs/cgroup/custom.slice/pg2;10764047130;28841121005;5249920761;341716
1699926610.929244;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926611.928273;#SYSTEM;17986288990;44470120619;6735758248;52449963
1699926611.928273;/sys/fs/cgroup/custom.slice/pg1;7175904963;15561361133;1472963526;51951561
1699926611.928273;/sys/fs/cgroup/custom.slice/pg2;10763885916;28848623541;5251285959;336721
1699926611.928273;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926612.927362;#SYSTEM;17987504613;44461701976;6734223840;52507322
