TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701696381.633837;0.617249;0;0;1200024;2124383;2117445;1200031;1200023;1200005;3535793;2398985;3428720;0;0;0
1701696382.773757;14.8879;0;0;2549335;3600000;3600000;3600000;1200149;2008274;3535793;2398985;3428720;0;0;0
1701696383.633777;61.6155;0;0;2477007;3600000;3599999;3600000;1200212;1200060;3535793;2398985;3428720;0;0;0
1701696384.633782;110.437;0;0;2430111;3599999;3599999;3599999;1200275;1856429;3535793;2398985;3428720;0;0;0
1701696385.629778;159.1;0;0;2289718;3599999;3600000;3600000;1200245;1843181;3535793;2398985;3428720;0;0;0
1701696386.629782;207.827;0;0;2394655;3600000;3600000;3600000;1200251;1893554;3535793;2398985;3428720;0;0;0
1701696387.629781;256.58;0;0;2366701;3600000;3600000;3600000;1200255;1839121;3535793;2398985;3428720;0;0;0
1701696388.629777;305.203;0;0;2274576;3599999;3599999;3599999;1200219;1806166;3535793;2398985;3428720;0;0;0
1701696389.625778;353.992;0;0;2440151;3600000;3600000;3600000;1200249;1808694;3535793;2398985;3428720;0;0;0
1701696390.625776;402.626;0;0;2324060;3599999;3600000;3600000;1200235;1810899;3535793;2398985;3428720;0;0;0
1701696391.625783;451.339;0;0;2338569;3600000;3600000;3599999;1200233;1775181;3535793;2398985;3428720;0;0;0
1701696392.625781;500.079;0;0;2410296;3600000;3599999;3599999;1200245;1803413;3535793;2398985;3428720;0;0;0
1701696393.625783;548.643;0;0;2283116;3599999;3600000;3600000;1200292;1678865;3535793;2398985;3428720;0;0;0
1701696394.621783;597.383;0;0;2397825;3600000;3599999;3599999;1200314;1733091;3535793;2398985;3428720;0;0;0
1701696395.621781;646.026;0;0;2348502;3600000;3600000;3599999;1200294;1739896;3535793;2398985;3428720;0;0;0
1701696396.621785;694.616;0;0;2283006;3599999;3599999;3600000;1200305;1752657;3535793;2398985;3428720;0;0;0
1701696397.621781;743.399;0;0;2428063;3600000;3600000;3600000;1200296;1742794;3535793;2398985;3428720;0;0;0
1701696398.621780;792.026;0;0;2275455;3600000;3600000;3599999;1200275;1854768;3535793;2398985;3428720;0;0;0
1701696399.617750;840.829;0;0;2409566;3599999;3599999;3600000;1200240;1817316;3535793;2398985;3428720;0;0;0
1701696400.617749;889.576;0;0;2339219;3599999;3599999;3600000;1200259;1794682;3535793;2398985;3428720;0;0;0
1701696401.617755;938.299;0;0;2305821;3600000;3600000;3600000;1200244;1788788;3535793;2398985;3428720;0;0;0
1701696402.617749;987.09;0;0;2415817;3600000;3600000;3599999;1200248;1786451;3535793;2398985;3428720;0;0;0
1701696403.613749;1035.72;0;0;2283090;3600000;3599999;3600000;1200236;1783911;3535793;2398985;3428720;0;0;0
1701696404.613784;1084.46;0;0;2406471;3599999;3600000;3599999;1200226;1794220;3535793;2398985;3428720;0;0;0
1701696405.613749;1133.2;0;0;2326102;3600000;3600000;3600000;1200241;1771118;3535793;2398985;3428720;0;0;0
1701696406.613751;1181.81;0;0;2314509;3600000;3600000;3600000;1200252;1800667;3535793;2398985;3428720;0;0;0
1701696407.613749;1230.55;0;0;2394567;3600000;3599999;3600000;1200244;1842296;3535793;2398985;3428720;0;0;0
1701696408.609749;1279.23;0;0;2272289;3599999;3600000;3600000;1200254;1714478;3535793;2398985;3428720;0;0;0
1701696409.609749;1328.05;0;0;2431650;3600000;3600000;3600000;1200261;1765719;3535793;2398985;3428720;0;0;0
1701696410.609777;1376.69;0;0;2296939;3599999;3599999;3599999;1200256;1744531;3535793;2398985;3428720;0;0;0
1701696411.609776;1425.33;0;0;2382302;3600000;3600000;3600000;1220158;1309862;3535793;2398985;3428720;0;0;0
1701696412.613807;1474.13;0;0;2380551;3599999;3599999;3599999;1200286;1797281;3535793;2398985;3428720;0;0;0
1701696413.741828;1490.21;0;0;1200119;1200598;1200322;1200372;1200118;1200131;3535793;2398985;3428720;0;0;0
1701696414.605842;1503.94;0;0;1200036;1200038;1200089;1200067;1200093;1200056;3535793;2398985;3428720;0;0;0
1701696415.605835;1517.77;0;0;1200044;1200049;1200137;1200062;1200054;1794927;3535793;2398985;3428720;0;0;0
